t,value
1601677368,1572864
1601677371,1572864
1601677374,1572864
1601677377,1572864
1601677380,1572864
1601677383,1572864
1601677386,1572864
1601677389,1572864
1601677392,1572864
1601677395,1572864
1601677398,1572864
1601677401,1572864
1601677404,1572864
1601677407,1572864
1601677410,1572864
1601677413,1572864
1601677416,1572864
1601677419,1572864
1601677422,1572864
1601677425,1572864
1601677428,1572864
1601677431,1572864
1601677434,1572864
1601677437,1572864
1601677440,1572864
1601677443,1572864
1601677446,1572864
1601677449,1572864
1601677452,1572864
1601677455,1572864
1601677458,1572864
1601677461,1572864
1601677464,1572864
1601677467,1572864
1601677470,1572864
1601677473,1572864
1601677476,1572864
1601677479,1572864
1601677482,1572864
1601677485,1572864
1601677488,1572864
1601677491,1572864
1601677494,1572864
1601677497,1572864
1601677500,1572864
1601677503,1572864
1601677506,1572864
1601677509,1572864
1601677512,1572864
1601677515,1572864
1601677518,1572864
1601677521,1572864
1601677524,1572864
1601677527,1572864
1601677530,1572864
1601677533,1572864
1601677536,1572864
1601677539,1572864
1601677542,1572864
1601677545,1572864
1601677548,1572864
1601677551,1572864
1601677554,1572864
1601677557,1572864
1601677560,1572864
1601677563,1572864
1601677566,1572864
1601677569,1572864
1601677572,1572864
1601677575,1572864
1601677578,1572864
1601677581,1572864
1601677584,1572864
1601677587,1572864
1601677590,1572864
1601677593,1572864
1601677596,1572864
1601677599,1572864
1601677602,1572864
1601677605,1572864
1601677608,1572864
1601677611,1572864
1601677614,1572864
1601677617,1572864
1601677620,1572864
1601677623,1572864
1601677626,1572864
1601677629,1572864
1601677632,1572864
1601677635,1572864
1601677638,1572864
1601677641,1572864
1601677644,1572864
1601677647,1572864
1601677650,1572864
1601677653,1572864
1601677656,1572864
1601677659,1572864
1601677662,1572864
1601677665,1572864
1601677668,1572864
1601677671,1572864
1601677674,1572864
1601677677,1572864
1601677680,1572864
1601677683,1572864
1601677686,1572864
1601677689,1572864
1601677692,1572864
1601677695,1572864
1601677698,1572864
1601677701,1572864
1601677704,1572864
1601677707,1572864
1601677710,1572864
1601677713,1572864
1601677716,1572864
1601677719,1572864
1601677722,1572864
1601677725,1572864
1601677728,1572864
1601677731,1572864
1601677734,1572864
1601677737,1572864
1601677740,1572864
1601677743,1572864
1601677746,1572864
1601677749,1572864
1601677752,1572864
1601677755,1572864
1601677758,1572864
1601677761,1572864
1601677764,1572864
1601677767,1572864
1601677770,1572864
1601677773,1572864
1601677776,1572864
1601677779,1572864
1601677782,1572864
1601677785,1572864
1601677788,1572864
1601677791,1572864
1601677794,1572864
1601677797,1572864
1601677800,1572864
1601677803,1572864
1601677806,1572864
1601677809,1572864
1601677812,1572864
1601677815,1572864
1601677818,1572864
1601677821,1572864
1601677824,1572864
1601677827,1572864
1601677830,1572864
1601677833,1572864
1601677836,1572864
1601677839,1572864
1601677842,1572864
1601677845,1572864
1601677848,1572864
1601677851,1572864
1601677854,1572864
1601677857,1572864
1601677860,1572864
1601677863,1572864
1601677866,1572864
1601677869,1572864
1601677872,1572864
1601677875,1572864
1601677878,1572864
1601677881,1572864
1601677884,1572864
1601677887,1572864
1601677890,1572864
1601677893,1572864
1601677896,1572864
1601677899,1572864
1601677902,1572864
1601677905,1572864
1601677908,1572864
1601677911,1572864
1601677914,1572864
1601677917,1572864
1601677920,1572864
1601677923,1572864
1601677926,1572864
1601677929,1572864
1601677932,1572864
1601677935,1572864
1601677938,1572864
1601677941,1572864
1601677944,1572864
1601677947,1572864
1601677950,1572864
1601677953,1572864
1601677956,1572864
1601677959,1572864
1601677962,1572864
1601677965,1572864
1601677968,1572864
1601677971,1572864
