t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1606370198,325,0.015088,0.000000,0.000000,0.000000,events/second
1606370201,325,0.015085,0.000000,0.000000,0.000000,events/second
1606370204,325,0.015083,0.000000,0.000000,0.000000,events/second
1606370207,325,0.015081,0.000000,0.000000,0.000000,events/second
1606370210,325,0.015079,0.000000,0.000000,0.000000,events/second
1606370213,325,0.015077,0.000000,0.000000,0.000000,events/second
1606370216,325,0.015075,0.000000,0.000000,0.000000,events/second
1606370219,325,0.015073,0.000000,0.000000,0.000000,events/second
1606370222,325,0.015071,0.000000,0.000000,0.000000,events/second
1606370225,325,0.015069,0.000000,0.000000,0.000000,events/second
1606370228,325,0.015067,0.000000,0.000000,0.000000,events/second
1606370231,325,0.015064,0.000000,0.000000,0.000000,events/second
1606370234,325,0.015062,0.000000,0.000000,0.000000,events/second
1606370237,325,0.015060,0.000000,0.000000,0.000000,events/second
1606370240,325,0.015058,0.000000,0.000000,0.000000,events/second
1606370243,325,0.015056,0.000000,0.000000,0.000000,events/second
1606370246,325,0.015054,0.000000,0.000000,0.000000,events/second
1606370249,325,0.015052,0.000000,0.000000,0.000000,events/second
1606370252,325,0.015050,0.000000,0.000000,0.000000,events/second
1606370255,325,0.015048,0.000000,0.000000,0.000000,events/second
1606370258,325,0.015046,0.000000,0.000000,0.000000,events/second
1606370261,325,0.015044,0.000000,0.000000,0.000000,events/second
1606370264,325,0.015041,0.000000,0.000000,0.000000,events/second
1606370267,325,0.015039,0.000000,0.000000,0.000000,events/second
1606370270,325,0.015037,0.000000,0.000000,0.000000,events/second
1606370273,325,0.015035,0.000000,0.000000,0.000000,events/second
1606370276,325,0.015033,0.000000,0.000000,0.000000,events/second
1606370279,325,0.015031,0.000000,0.000000,0.000000,events/second
1606370282,325,0.015029,0.000000,0.000000,0.000000,events/second
1606370285,325,0.015027,0.000000,0.000000,0.000000,events/second
1606370288,325,0.015025,0.000000,0.000000,0.000000,events/second
1606370291,325,0.015023,0.000000,0.000000,0.000000,events/second
1606370294,325,0.015021,0.000000,0.000000,0.000000,events/second
1606370297,325,0.015019,0.000000,0.000000,0.000000,events/second
1606370300,325,0.015016,0.000000,0.000000,0.000000,events/second
1606370303,325,0.015014,0.000000,0.000000,0.000000,events/second
1606370306,325,0.015012,0.000000,0.000000,0.000000,events/second
1606370309,325,0.015010,0.000000,0.000000,0.000000,events/second
1606370312,325,0.015008,0.000000,0.000000,0.000000,events/second
1606370315,325,0.015006,0.000000,0.000000,0.000000,events/second
1606370318,325,0.015004,0.000000,0.000000,0.000000,events/second
1606370321,325,0.015002,0.000000,0.000000,0.000000,events/second
1606370324,325,0.015000,0.000000,0.000000,0.000000,events/second
1606370327,325,0.014998,0.000000,0.000000,0.000000,events/second
1606370330,325,0.014996,0.000000,0.000000,0.000000,events/second
1606370333,325,0.014994,0.000000,0.000000,0.000000,events/second
1606370336,325,0.014991,0.000000,0.000000,0.000000,events/second
1606370339,325,0.014989,0.000000,0.000000,0.000000,events/second
1606370342,325,0.014987,0.000000,0.000000,0.000000,events/second
1606370345,325,0.014985,0.000000,0.000000,0.000000,events/second
1606370348,325,0.014983,0.000000,0.000000,0.000000,events/second
1606370351,325,0.014981,0.000000,0.000000,0.000000,events/second
1606370354,325,0.014979,0.000000,0.000000,0.000000,events/second
1606370357,325,0.014977,0.000000,0.000000,0.000000,events/second
1606370360,325,0.014975,0.000000,0.000000,0.000000,events/second
1606370363,325,0.014973,0.000000,0.000000,0.000000,events/second
