t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1606375307,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375310,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375313,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375316,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375319,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375322,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375325,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375328,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375331,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375334,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375337,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375340,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375343,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375346,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375349,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375352,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375355,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375358,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375361,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375364,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375367,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375370,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375373,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375376,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375379,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375382,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375385,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375388,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375391,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375394,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375397,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375400,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375403,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375406,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375409,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375412,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375415,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375418,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375421,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375424,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375427,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375430,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375433,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375436,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375439,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375442,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375445,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375448,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375451,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375454,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375457,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375460,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375463,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375466,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375469,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375472,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375475,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375478,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375481,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375484,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375487,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375490,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375493,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375496,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375499,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375502,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375505,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375508,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375511,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375514,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375517,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375520,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375523,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375526,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375529,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375532,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375535,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375538,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375541,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375544,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375547,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375550,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375553,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375556,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375559,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375562,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375565,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375568,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375571,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375574,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375577,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375580,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375583,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375586,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375589,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375592,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375595,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375598,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375601,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375604,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375607,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375610,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375613,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375616,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375619,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375622,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375625,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375628,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375631,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375634,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375637,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375640,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375643,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375646,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375649,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375652,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375655,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375658,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375661,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375664,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375667,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375670,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375673,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375676,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375679,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375682,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375685,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375688,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375691,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375694,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375697,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375700,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375703,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375706,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375709,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375712,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375715,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375718,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375721,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375724,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375727,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375730,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375733,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375736,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375739,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375742,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375745,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375748,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375751,0,0.000000,0.000000,0.000000,0.000000,events/second
1606375754,0,0.000000,0.000000,0.000000,0.000000,events/second
