t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1606351883,23,0.007132,0.000000,0.000000,0.000000,events/second
1606351886,23,0.007125,0.000000,0.000000,0.000000,events/second
1606351889,23,0.007119,0.000000,0.000000,0.000000,events/second
1606351892,23,0.007112,0.000000,0.000000,0.000000,events/second
1606351895,23,0.007105,0.000000,0.000000,0.000000,events/second
1606351898,23,0.007099,0.000000,0.000000,0.000000,events/second
1606351901,23,0.007092,0.000000,0.000000,0.000000,events/second
1606351904,23,0.007086,0.000000,0.000000,0.000000,events/second
1606351907,23,0.007079,0.000000,0.000000,0.000000,events/second
1606351910,23,0.007073,0.000000,0.000000,0.000000,events/second
1606351913,23,0.007066,0.000000,0.000000,0.000000,events/second
1606351916,23,0.007060,0.000000,0.000000,0.000000,events/second
1606351919,23,0.007053,0.000000,0.000000,0.000000,events/second
1606351922,23,0.007047,0.000000,0.000000,0.000000,events/second
1606351925,23,0.007040,0.000000,0.000000,0.000000,events/second
1606351928,23,0.007034,0.000000,0.000000,0.000000,events/second
1606351931,23,0.007027,0.000000,0.000000,0.000000,events/second
1606351934,23,0.007021,0.000000,0.000000,0.000000,events/second
1606351937,23,0.007014,0.000000,0.000000,0.000000,events/second
1606351940,23,0.007008,0.000000,0.000000,0.000000,events/second
1606351943,23,0.007002,0.000000,0.000000,0.000000,events/second
1606351946,23,0.006995,0.000000,0.000000,0.000000,events/second
1606351949,23,0.006989,0.000000,0.000000,0.000000,events/second
1606351952,23,0.006983,0.000000,0.000000,0.000000,events/second
1606351955,23,0.006976,0.000000,0.000000,0.000000,events/second
1606351958,23,0.006970,0.000000,0.000000,0.000000,events/second
1606351961,23,0.006964,0.000000,0.000000,0.000000,events/second
1606351964,23,0.006957,0.000000,0.000000,0.000000,events/second
1606351967,23,0.006951,0.000000,0.000000,0.000000,events/second
1606351970,23,0.006945,0.000000,0.000000,0.000000,events/second
1606351973,23,0.006938,0.000000,0.000000,0.000000,events/second
1606351976,23,0.006932,0.000000,0.000000,0.000000,events/second
1606351979,23,0.006926,0.000000,0.000000,0.000000,events/second
1606351982,23,0.006920,0.000000,0.000000,0.000000,events/second
1606351985,23,0.006913,0.000000,0.000000,0.000000,events/second
1606351988,23,0.006907,0.000000,0.000000,0.000000,events/second
1606351991,23,0.006901,0.000000,0.000000,0.000000,events/second
1606351994,23,0.006895,0.000000,0.000000,0.000000,events/second
1606351997,23,0.006888,0.000000,0.000000,0.000000,events/second
1606352000,23,0.006882,0.000000,0.000000,0.000000,events/second
1606352003,23,0.006876,0.000000,0.000000,0.000000,events/second
1606352006,23,0.006870,0.000000,0.000000,0.000000,events/second
1606352009,23,0.006864,0.000000,0.000000,0.000000,events/second
1606352012,23,0.006858,0.000000,0.000000,0.000000,events/second
1606352015,23,0.006851,0.000000,0.000000,0.000000,events/second
1606352018,23,0.006845,0.000000,0.000000,0.000000,events/second
1606352021,23,0.006839,0.000000,0.000000,0.000000,events/second
1606352024,23,0.006833,0.000000,0.000000,0.000000,events/second
1606352027,23,0.006827,0.000000,0.000000,0.000000,events/second
1606352030,23,0.006821,0.000000,0.000000,0.000000,events/second
1606352033,23,0.006815,0.000000,0.000000,0.000000,events/second
1606352036,23,0.006809,0.000000,0.000000,0.000000,events/second
1606352039,23,0.006803,0.000000,0.000000,0.000000,events/second
1606352042,23,0.006797,0.000000,0.000000,0.000000,events/second
1606352045,23,0.006791,0.000000,0.000000,0.000000,events/second
1606352048,23,0.006785,0.000000,0.000000,0.000000,events/second
1606352051,23,0.006779,0.000000,0.000000,0.000000,events/second
1606352054,23,0.006773,0.000000,0.000000,0.000000,events/second
1606352057,23,0.006767,0.000000,0.000000,0.000000,events/second
1606352060,23,0.006761,0.000000,0.000000,0.000000,events/second
1606352063,23,0.006755,0.000000,0.000000,0.000000,events/second
1606352066,23,0.006749,0.000000,0.000000,0.000000,events/second
1606352069,23,0.006743,0.000000,0.000000,0.000000,events/second
1606352072,23,0.006737,0.000000,0.000000,0.000000,events/second
1606352075,23,0.006731,0.000000,0.000000,0.000000,events/second
1606352078,23,0.006725,0.000000,0.000000,0.000000,events/second
1606352081,23,0.006719,0.000000,0.000000,0.000000,events/second
1606352084,23,0.006714,0.000000,0.000000,0.000000,events/second
1606352087,23,0.006708,0.000000,0.000000,0.000000,events/second
1606352090,23,0.006702,0.000000,0.000000,0.000000,events/second
1606352093,23,0.006696,0.000000,0.000000,0.000000,events/second
1606352096,23,0.006690,0.000000,0.000000,0.000000,events/second
1606352099,23,0.006684,0.000000,0.000000,0.000000,events/second
1606352102,23,0.006678,0.000000,0.000000,0.000000,events/second
1606352105,23,0.006673,0.000000,0.000000,0.000000,events/second
1606352108,23,0.006667,0.000000,0.000000,0.000000,events/second
1606352111,23,0.006661,0.000000,0.000000,0.000000,events/second
1606352114,23,0.006655,0.000000,0.000000,0.000000,events/second
1606352117,23,0.006649,0.000000,0.000000,0.000000,events/second
1606352120,23,0.006644,0.000000,0.000000,0.000000,events/second
1606352123,23,0.006638,0.000000,0.000000,0.000000,events/second
1606352126,23,0.006632,0.000000,0.000000,0.000000,events/second
1606352129,23,0.006626,0.000000,0.000000,0.000000,events/second
1606352132,23,0.006621,0.000000,0.000000,0.000000,events/second
1606352135,23,0.006615,0.000000,0.000000,0.000000,events/second
1606352138,23,0.006609,0.000000,0.000000,0.000000,events/second
1606352141,23,0.006604,0.000000,0.000000,0.000000,events/second
1606352144,23,0.006598,0.000000,0.000000,0.000000,events/second
1606352147,23,0.006592,0.000000,0.000000,0.000000,events/second
1606352150,23,0.006587,0.000000,0.000000,0.000000,events/second
1606352153,23,0.006581,0.000000,0.000000,0.000000,events/second
1606352156,23,0.006575,0.000000,0.000000,0.000000,events/second
1606352159,23,0.006570,0.000000,0.000000,0.000000,events/second
1606352162,23,0.006564,0.000000,0.000000,0.000000,events/second
1606352165,23,0.006558,0.000000,0.000000,0.000000,events/second
1606352168,23,0.006553,0.000000,0.000000,0.000000,events/second
1606352171,23,0.006547,0.000000,0.000000,0.000000,events/second
1606352174,23,0.006542,0.000000,0.000000,0.000000,events/second
1606352177,23,0.006536,0.000000,0.000000,0.000000,events/second
1606352180,23,0.006531,0.000000,0.000000,0.000000,events/second
1606352183,23,0.006525,0.000000,0.000000,0.000000,events/second
1606352186,23,0.006519,0.000000,0.000000,0.000000,events/second
1606352189,23,0.006514,0.000000,0.000000,0.000000,events/second
1606352192,23,0.006508,0.000000,0.000000,0.000000,events/second
1606352195,23,0.006503,0.000000,0.000000,0.000000,events/second
1606352198,23,0.006497,0.000000,0.000000,0.000000,events/second
1606352201,23,0.006492,0.000000,0.000000,0.000000,events/second
1606352204,23,0.006486,0.000000,0.000000,0.000000,events/second
1606352207,23,0.006481,0.000000,0.000000,0.000000,events/second
1606352210,23,0.006475,0.000000,0.000000,0.000000,events/second
1606352213,23,0.006470,0.000000,0.000000,0.000000,events/second
1606352216,23,0.006464,0.000000,0.000000,0.000000,events/second
1606352219,23,0.006459,0.000000,0.000000,0.000000,events/second
1606352222,23,0.006454,0.000000,0.000000,0.000000,events/second
1606352225,23,0.006448,0.000000,0.000000,0.000000,events/second
1606352228,23,0.006443,0.000000,0.000000,0.000000,events/second
1606352231,23,0.006437,0.000000,0.000000,0.000000,events/second
1606352234,23,0.006432,0.000000,0.000000,0.000000,events/second
1606352237,23,0.006427,0.000000,0.000000,0.000000,events/second
1606352240,23,0.006421,0.000000,0.000000,0.000000,events/second
1606352243,23,0.006416,0.000000,0.000000,0.000000,events/second
1606352246,23,0.006410,0.000000,0.000000,0.000000,events/second
