t,value
1601676957,4194304
1601676960,4194304
1601676963,4194304
1601676966,4194304
1601676969,4194304
1601676972,4194304
1601676975,4194304
1601676978,4194304
1601676981,4194304
1601676984,4194304
1601676987,4194304
1601676990,4194304
1601676993,4194304
1601676996,4194304
1601676999,4194304
1601677002,4194304
1601677005,4194304
1601677008,4194304
1601677011,4194304
1601677014,4194304
1601677017,4194304
1601677020,4194304
1601677023,4194304
1601677026,4194304
1601677029,4194304
1601677032,4194304
1601677035,4194304
1601677038,4194304
1601677041,4194304
1601677044,4194304
1601677047,4194304
1601677050,4194304
1601677053,4194304
1601677056,4194304
1601677059,4194304
1601677062,4194304
1601677065,4194304
1601677068,4194304
1601677071,4194304
1601677074,4194304
1601677077,4194304
1601677080,4194304
1601677083,4194304
1601677086,4194304
1601677089,4194304
1601677092,4194304
1601677095,4194304
1601677098,4194304
1601677101,4194304
1601677104,4194304
1601677107,4194304
1601677110,4194304
1601677113,4194304
1601677116,4194304
1601677119,4194304
1601677122,4194304
1601677125,4194304
1601677128,4194304
1601677131,4194304
1601677134,4194304
1601677137,4194304
1601677140,4194304
1601677143,4194304
1601677146,4194304
1601677149,4194304
1601677152,4194304
1601677155,4194304
1601677158,4194304
1601677161,4194304
1601677164,4194304
1601677167,4194304
1601677170,4194304
1601677173,4194304
1601677176,4194304
1601677179,4194304
1601677182,4194304
1601677185,4194304
1601677188,4194304
1601677191,4194304
1601677194,4194304
1601677197,4194304
1601677200,4194304
1601677203,4194304
1601677206,4194304
1601677209,4194304
1601677212,4194304
1601677215,4194304
1601677218,4194304
1601677221,4194304
1601677224,4194304
1601677227,4194304
1601677230,4194304
1601677233,4194304
1601677236,4194304
1601677239,4194304
1601677242,4194304
1601677245,4194304
1601677248,4194304
1601677251,4194304
1601677254,4194304
1601677257,4194304
1601677260,4194304
1601677263,4194304
1601677266,4194304
1601677269,4194304
1601677272,4194304
1601677275,4194304
1601677278,4194304
1601677281,4194304
1601677284,4194304
1601677287,4194304
1601677290,4194304
1601677293,4194304
1601677296,4194304
1601677299,4194304
1601677302,4194304
1601677305,4194304
1601677308,4194304
1601677311,4194304
1601677314,4194304
1601677317,4194304
1601677320,4194304
1601677323,4194304
1601677326,4194304
1601677329,4194304
1601677332,4194304
1601677335,4194304
1601677338,4194304
1601677341,4194304
1601677344,4194304
1601677347,4194304
1601677350,4194304
1601677353,4194304
1601677356,4194304
1601677359,4194304
1601677362,4194304
1601677365,4194304
1601677368,4194304
1601677371,4194304
1601677374,4194304
1601677377,4194304
1601677380,4194304
1601677383,4194304
1601677386,4194304
1601677389,4194304
1601677392,4194304
1601677395,4194304
1601677398,4194304
1601677401,4194304
1601677404,4194304
1601677407,4194304
1601677410,4194304
1601677413,4194304
1601677416,4194304
1601677419,4194304
1601677422,4194304
1601677425,4194304
1601677428,4194304
1601677431,4194304
1601677434,4194304
1601677437,4194304
1601677440,4194304
1601677443,4194304
1601677446,4194304
1601677449,4194304
1601677452,4194304
1601677455,4194304
1601677458,4194304
1601677461,4194304
1601677464,4194304
1601677467,4194304
1601677470,4194304
1601677473,4194304
1601677476,4194304
1601677479,4194304
1601677482,4194304
1601677485,4194304
1601677488,4194304
1601677491,4194304
1601677494,4194304
1601677497,4194304
1601677500,4194304
1601677503,4194304
1601677506,4194304
1601677509,4194304
1601677512,4194304
1601677515,4194304
1601677518,4194304
1601677521,4194304
1601677524,4194304
1601677527,4194304
1601677530,4194304
1601677533,4194304
1601677536,4194304
1601677539,4194304
1601677542,4194304
1601677545,4194304
1601677548,4194304
1601677551,4194304
1601677554,4194304
1601677557,4194304
1601677560,4194304
1601677563,4194304
1601677566,4194304
1601677569,4194304
1601677572,4194304
1601677575,4194304
1601677578,4194304
1601677581,4194304
1601677584,4194304
1601677587,4194304
1601677590,4194304
1601677593,4194304
1601677596,4194304
1601677599,4194304
1601677602,4194304
1601677605,4194304
1601677608,4194304
1601677611,4194304
1601677614,4194304
1601677617,4194304
1601677620,4194304
1601677623,4194304
1601677626,4194304
1601677629,4194304
1601677632,4194304
1601677635,4194304
1601677638,4194304
1601677641,4194304
1601677644,4194304
1601677647,4194304
1601677650,4194304
1601677653,4194304
1601677656,4194304
1601677659,4194304
1601677662,4194304
1601677665,4194304
1601677668,4194304
1601677671,4194304
1601677674,4194304
1601677677,4194304
1601677680,4194304
1601677683,4194304
1601677686,4194304
1601677689,4194304
1601677692,4194304
1601677695,4194304
1601677698,4194304
1601677701,4194304
1601677704,4194304
1601677707,4194304
1601677710,4194304
1601677713,4194304
1601677716,4194304
1601677719,4194304
1601677722,4194304
1601677725,4194304
1601677728,4194304
1601677731,4194304
1601677734,4194304
1601677737,4194304
1601677740,4194304
1601677743,4194304
1601677746,4194304
1601677749,4194304
1601677752,4194304
1601677755,4194304
1601677758,4194304
1601677761,4194304
1601677764,4194304
1601677767,4194304
1601677770,4194304
1601677773,4194304
1601677776,4194304
1601677779,4194304
1601677782,4194304
1601677785,4194304
1601677788,4194304
1601677791,4194304
1601677794,4194304
1601677797,4194304
1601677800,4194304
1601677803,4194304
1601677806,4194304
1601677809,4194304
1601677812,4194304
1601677815,4194304
1601677818,4194304
1601677821,4194304
1601677824,4194304
1601677827,4194304
1601677830,4194304
1601677833,4194304
1601677836,4194304
1601677839,4194304
1601677842,4194304
1601677845,4194304
1601677848,4194304
1601677851,4194304
1601677854,4194304
1601677857,4194304
1601677860,4194304
1601677863,4194304
1601677866,4194304
1601677869,4194304
1601677872,4194304
1601677875,4194304
1601677878,4194304
1601677881,4194304
1601677884,4194304
1601677887,4194304
1601677890,4194304
1601677893,4194304
1601677896,4194304
1601677899,4194304
1601677902,4194304
1601677905,4194304
1601677908,4194304
1601677911,4194304
1601677914,4194304
1601677917,4194304
1601677920,4194304
1601677923,4194304
1601677926,4194304
1601677929,4194304
1601677932,4194304
1601677935,4194304
1601677938,4194304
1601677941,4194304
1601677944,4194304
1601677947,4194304
1601677950,4194304
1601677953,4194304
1601677956,4194304
1601677959,4194304
1601677962,4194304
1601677965,4194304
1601677968,4194304
1601677971,4194304
1601677974,4194304
1601677977,4194304
1601677980,4194304
1601677983,4194304
1601677986,4194304
1601677989,4194304
1601677992,4194304
1601677995,4194304
1601677998,4194304
1601678001,4194304
1601678004,4194304
1601678007,4194304
1601678010,4194304
1601678013,4194304
1601678016,4194304
1601678019,4194304
1601678022,4194304
1601678025,4194304
1601678028,4194304
1601678031,4194304
1601678034,4194304
1601678037,4194304
1601678040,4194304
1601678043,4194304
1601678046,4194304
1601678049,4194304
1601678052,4194304
1601678055,4194304
1601678058,4194304
1601678061,4194304
1601678064,4194304
1601678067,4194304
1601678070,4194304
1601678073,4194304
1601678076,4194304
1601678079,4194304
1601678082,4194304
1601678085,4194304
1601678088,4194304
1601678091,4194304
1601678094,4194304
1601678097,4194304
1601678100,4194304
1601678103,4194304
1601678106,4194304
1601678109,4194304
1601678112,4194304
1601678115,4194304
1601678118,4194304
1601678121,4194304
1601678124,4194304
1601678127,4194304
1601678130,4194304
1601678133,4194304
1601678136,4194304
1601678139,4194304
1601678142,4194304
1601678145,4194304
1601678148,4194304
1601678151,4194304
1601678154,4194304
1601678157,4194304
1601678160,4194304
1601678163,4194304
1601678166,4194304
1601678169,4194304
1601678172,4194304
1601678175,4194304
1601678178,4194304
1601678181,4194304
1601678184,4194304
1601678187,4194304
1601678190,4194304
1601678193,4194304
1601678196,4194304
1601678199,4194304
1601678202,4194304
1601678205,4194304
1601678208,4194304
1601678211,4194304
1601678214,4194304
1601678217,4194304
1601678220,4194304
1601678223,4194304
1601678226,4194304
1601678229,4194304
1601678232,4194304
1601678235,4194304
1601678238,4194304
1601678241,4194304
1601678244,4194304
1601678247,4194304
1601678250,4194304
1601678253,4194304
1601678256,4194304
1601678259,4194304
1601678262,4194304
1601678265,4194304
1601678268,4194304
1601678271,4194304
1601678274,4194304
1601678277,4194304
1601678280,4194304
1601678283,4194304
1601678286,4194304
1601678289,4194304
1601678292,4194304
1601678295,4194304
