t,value
1601677152,3145728
1601677155,3145728
1601677158,3145728
1601677161,3145728
1601677164,3145728
1601677167,3145728
1601677170,3145728
1601677173,3145728
1601677176,3145728
1601677179,3145728
1601677182,3145728
1601677185,3145728
1601677188,3145728
1601677191,3145728
1601677194,3145728
1601677197,3145728
1601677200,3145728
1601677203,3145728
1601677206,3145728
1601677209,3145728
1601677212,3145728
1601677215,3145728
1601677218,3145728
1601677221,3145728
1601677224,3145728
1601677227,3145728
1601677230,3145728
1601677233,3145728
1601677236,3145728
1601677239,3145728
1601677242,3145728
1601677245,3145728
1601677248,3145728
1601677251,3145728
1601677254,3145728
1601677257,3145728
1601677260,3145728
1601677263,3145728
1601677266,3145728
1601677269,3145728
1601677272,3145728
1601677275,3145728
1601677278,3145728
1601677281,3145728
1601677284,3145728
1601677287,3145728
1601677290,3145728
1601677293,3145728
1601677296,3145728
1601677299,3145728
1601677302,3145728
1601677305,3145728
1601677308,3145728
1601677311,3145728
1601677314,3145728
1601677317,3145728
1601677320,3145728
1601677323,3145728
1601677326,3145728
1601677329,3145728
1601677332,3145728
1601677335,3145728
1601677338,3145728
1601677341,3145728
1601677344,3145728
1601677347,3145728
1601677350,3145728
1601677353,3145728
1601677356,3145728
1601677359,3145728
1601677362,3145728
1601677365,3145728
1601677368,3145728
1601677371,3145728
1601677374,3145728
1601677377,3145728
1601677380,3145728
1601677383,3145728
1601677386,3145728
1601677389,3145728
1601677392,3145728
1601677395,3145728
1601677398,3145728
1601677401,3145728
1601677404,3145728
1601677407,3145728
1601677410,3145728
1601677413,3145728
1601677416,3145728
1601677419,3145728
1601677422,3145728
1601677425,3145728
1601677428,3145728
1601677431,3145728
1601677434,3145728
1601677437,3145728
1601677440,3145728
1601677443,3145728
1601677446,3145728
1601677449,3145728
1601677452,3145728
1601677455,3145728
1601677458,3145728
1601677461,3145728
1601677464,3145728
1601677467,3145728
1601677470,3145728
1601677473,3145728
1601677476,3145728
1601677479,3145728
1601677482,3145728
1601677485,3145728
1601677488,3145728
1601677491,3145728
1601677494,3145728
1601677497,3145728
1601677500,3145728
1601677503,3145728
1601677506,3145728
1601677509,3145728
1601677512,3145728
1601677515,3145728
1601677518,3145728
1601677521,3145728
1601677524,3145728
1601677527,3145728
1601677530,3145728
1601677533,3145728
1601677536,3145728
1601677539,3145728
1601677542,3145728
1601677545,3145728
1601677548,3145728
1601677551,3145728
1601677554,3145728
1601677557,3145728
1601677560,3145728
1601677563,3145728
1601677566,3145728
1601677569,3145728
1601677572,3145728
1601677575,3145728
1601677578,3145728
1601677581,3145728
1601677584,3145728
1601677587,3145728
1601677590,3145728
1601677593,3145728
1601677596,3145728
1601677599,3145728
1601677602,3145728
1601677605,3145728
1601677608,3145728
1601677611,3145728
1601677614,3145728
1601677617,3145728
1601677620,3145728
1601677623,3145728
1601677626,3145728
1601677629,3145728
1601677632,3145728
1601677635,3145728
1601677638,3145728
1601677641,3145728
1601677644,3145728
1601677647,3145728
1601677650,3145728
1601677653,3145728
1601677656,3145728
1601677659,3145728
1601677662,3145728
1601677665,3145728
1601677668,3145728
1601677671,3145728
1601677674,3145728
1601677677,3145728
1601677680,3145728
1601677683,3145728
1601677686,3145728
1601677689,3145728
1601677692,3145728
1601677695,3145728
1601677698,3145728
1601677701,3145728
1601677704,3145728
1601677707,3145728
1601677710,3145728
1601677713,3145728
1601677716,3145728
1601677719,3145728
1601677722,3145728
1601677725,3145728
1601677728,3145728
1601677731,3145728
1601677734,3145728
1601677737,3145728
1601677740,3145728
1601677743,3145728
1601677746,3145728
1601677749,3145728
1601677752,3145728
1601677755,3145728
1601677758,3145728
1601677761,3145728
1601677764,3145728
1601677767,3145728
1601677770,3145728
1601677773,3145728
1601677776,3145728
1601677779,3145728
1601677782,3145728
1601677785,3145728
1601677788,3145728
1601677791,3145728
1601677794,3145728
1601677797,3145728
1601677800,3145728
1601677803,3145728
1601677806,3145728
1601677809,3145728
1601677812,3145728
1601677815,3145728
1601677818,3145728
1601677821,3145728
1601677824,3145728
1601677827,3145728
1601677830,3145728
1601677833,3145728
1601677836,3145728
1601677839,3145728
1601677842,3145728
1601677845,3145728
1601677848,3145728
1601677851,3145728
1601677854,3145728
1601677857,3145728
1601677860,3145728
1601677863,3145728
1601677866,3145728
1601677869,3145728
1601677872,3145728
1601677875,3145728
1601677878,3145728
1601677881,3145728
1601677884,3145728
1601677887,3145728
1601677890,3145728
1601677893,3145728
1601677896,3145728
1601677899,3145728
1601677902,3145728
1601677905,3145728
1601677908,3145728
1601677911,3145728
1601677914,3145728
1601677917,3145728
1601677920,3145728
1601677923,3145728
1601677926,3145728
1601677929,3145728
1601677932,3145728
1601677935,3145728
1601677938,3145728
1601677941,3145728
1601677944,3145728
1601677947,3145728
1601677950,3145728
1601677953,3145728
1601677956,3145728
1601677959,3145728
1601677962,3145728
1601677965,3145728
1601677968,3145728
1601677971,3145728
1601677974,3145728
1601677977,3145728
1601677980,3145728
1601677983,3145728
1601677986,3145728
1601677989,3145728
1601677992,3145728
1601677995,3145728
1601677998,3145728
1601678001,3145728
1601678004,3145728
1601678007,3145728
1601678010,3145728
1601678013,3145728
1601678016,3145728
1601678019,3145728
1601678022,3145728
1601678025,3145728
1601678028,3145728
1601678031,3145728
1601678034,3145728
1601678037,3145728
1601678040,3145728
1601678043,3145728
1601678046,3145728
1601678049,3145728
1601678052,3145728
1601678055,3145728
1601678058,3145728
1601678061,3145728
1601678064,3145728
1601678067,3145728
1601678070,3145728
1601678073,3145728
1601678076,3145728
1601678079,3145728
1601678082,3145728
1601678085,3145728
1601678088,3145728
1601678091,3145728
1601678094,3145728
1601678097,3145728
1601678100,3145728
1601678103,3145728
1601678106,3145728
1601678109,3145728
1601678112,3145728
1601678115,3145728
1601678118,3145728
1601678121,3145728
1601678124,3145728
1601678127,3145728
1601678130,3145728
1601678133,3145728
1601678136,3145728
1601678139,3145728
1601678142,3145728
1601678145,3145728
1601678148,3145728
1601678151,3145728
1601678154,3145728
1601678157,3145728
1601678160,3145728
1601678163,3145728
1601678166,3145728
1601678169,3145728
1601678172,3145728
1601678175,3145728
1601678178,3145728
1601678181,3145728
1601678184,3145728
1601678187,3145728
1601678190,3145728
1601678193,3145728
1601678196,3145728
1601678199,3145728
1601678202,3145728
1601678205,3145728
1601678208,3145728
1601678211,3145728
1601678214,3145728
1601678217,3145728
1601678220,3145728
1601678223,3145728
1601678226,3145728
1601678229,3145728
1601678232,3145728
1601678235,3145728
1601678238,3145728
1601678241,3145728
1601678244,3145728
1601678247,3145728
1601678250,3145728
1601678253,3145728
1601678256,3145728
1601678259,3145728
1601678262,3145728
1601678265,3145728
1601678268,3145728
1601678271,3145728
1601678274,3145728
1601678277,3145728
1601678280,3145728
1601678283,3145728
1601678286,3145728
1601678289,3145728
1601678292,3145728
1601678295,3145728
1601678298,3145728
1601678301,3145728
1601678304,3145728
1601678307,3145728
1601678310,3145728
1601678313,3145728
1601678316,3145728
1601678319,3145728
1601678322,3145728
1601678325,3145728
1601678328,3145728
1601678331,3145728
1601678334,3145728
1601678337,3145728
1601678340,3145728
1601678343,3145728
1601678346,3145728
1601678349,3145728
1601678352,3145728
1601678355,3145728
1601678358,3145728
1601678361,3145728
1601678364,3145728
1601678367,3145728
1601678370,3145728
1601678373,3145728
1601678376,3145728
1601678379,3145728
1601678382,3145728
1601678385,3145728
1601678388,3145728
1601678391,3145728
1601678394,3145728
1601678397,3145728
1601678400,3145728
1601678403,3145728
1601678406,3145728
1601678409,3145728
1601678412,3145728
1601678415,3145728
1601678418,3145728
1601678421,3145728
1601678424,3145728
1601678427,3145728
1601678430,3145728
1601678433,3145728
1601678436,3145728
1601678439,3145728
1601678442,3145728
1601678445,3145728
1601678448,3145728
1601678451,3145728
1601678454,3145728
1601678457,3145728
1601678460,3145728
1601678463,3145728
1601678466,3145728
1601678469,3145728
1601678472,3145728
1601678475,3145728
1601678478,3145728
1601678481,3145728
1601678484,3145728
1601678487,3145728
1601678490,3145728
1601678493,3145728
1601678496,3145728
1601678499,3145728
1601678502,3145728
1601678505,3145728
1601678508,3145728
1601678511,3145728
1601678514,3145728
1601678517,3145728
1601678520,3145728
1601678523,3145728
1601678526,3145728
1601678529,3145728
1601678532,3145728
1601678535,3145728
1601678538,3145728
1601678541,3145728
1601678544,3145728
1601678547,3145728
1601678550,3145728
1601678553,3145728
1601678556,3145728
