t,value
1601678676,870522
1601678679,870522
1601678682,870522
1601678685,870522
1601678688,870522
1601678691,870522
1601678694,870522
1601678697,870522
1601678700,870522
1601678703,870522
1601678706,870522
1601678709,870522
1601678712,870522
1601678715,870522
1601678718,870522
1601678721,870522
1601678724,870522
1601678727,870522
1601678730,870522
1601678733,870522
1601678736,870522
1601678739,870522
1601678742,870522
1601678745,870522
1601678748,870522
1601678751,870522
1601678754,870522
1601678757,870522
1601678760,870522
1601678763,870522
1601678766,870522
1601678769,870522
1601678772,870522
1601678775,870522
1601678778,870522
1601678781,870522
1601678784,870522
1601678787,870522
1601678790,870522
1601678793,870522
1601678796,870522
1601678799,870522
1601678802,870522
1601678805,870522
1601678808,870522
1601678811,870522
1601678814,870522
1601678817,870522
1601678820,870522
1601678823,870522
1601678826,870522
1601678829,870522
1601678832,870522
1601678835,870522
1601678838,870522
1601678841,870522
1601678844,870522
1601678847,870522
1601678850,870522
1601678853,870522
1601678856,870522
1601678859,870522
1601678862,870522
1601678865,870522
1601678868,870522
1601678871,870522
1601678874,870522
1601678877,870522
1601678880,870522
1601678883,870522
1601678886,870522
1601678889,870522
1601678892,870522
1601678895,870522
1601678898,870522
1601678901,870522
1601678904,870522
1601678907,870522
1601678910,870522
1601678913,870522
1601678916,870522
1601678919,870522
1601678922,870522
1601678925,870522
1601678928,870522
1601678931,870522
1601678934,870522
1601678937,870522
1601678940,870522
1601678943,870522
1601678946,870522
1601678949,870522
1601678952,870522
1601678955,870522
1601678958,870522
1601678961,870522
1601678964,870522
1601678967,870522
1601678970,870522
1601678973,870522
1601678976,870522
1601678979,870522
1601678982,870522
1601678985,870522
1601678988,870522
1601678991,870522
1601678994,870522
1601678997,870522
1601679000,870522
1601679003,870522
1601679006,870522
1601679009,870522
1601679012,870522
1601679015,870522
1601679018,870522
1601679021,870522
1601679024,870522
1601679027,870522
1601679030,870522
1601679033,870522
1601679036,870522
1601679039,870522
1601679042,870522
1601679045,870522
1601679048,870522
1601679051,870522
1601679054,870522
1601679057,870522
1601679060,870522
1601679063,870522
1601679066,870522
1601679069,870522
1601679072,870522
1601679075,870522
1601679078,870522
1601679081,870522
1601679084,870522
1601679087,870522
1601679090,870522
1601679093,870522
1601679096,870522
1601679099,870522
1601679102,870522
1601679105,870522
1601679108,870522
1601679111,870522
1601679114,870522
1601679117,870522
1601679120,870522
1601679123,870522
1601679126,870522
1601679129,870522
1601679132,870522
1601679135,870522
1601679138,870522
1601679141,870522
1601679144,870522
1601679147,870522
1601679150,870522
1601679153,870522
1601679156,870522
1601679159,870522
1601679162,870522
1601679165,870522
1601679168,870522
1601679171,870522
1601679174,870522
1601679177,870522
1601679180,870522
1601679183,870522
1601679186,870522
1601679189,870522
1601679192,870522
1601679195,870522
1601679198,870522
1601679201,870522
1601679204,870522
1601679207,870522
1601679210,870522
1601679213,870522
1601679216,870522
1601679219,870522
1601679222,870522
1601679225,870522
1601679228,870522
1601679231,870522
1601679234,870522
1601679237,870522
1601679240,870522
1601679243,870522
1601679246,870522
1601679249,870522
1601679252,870522
1601679255,870522
1601679258,870522
1601679261,870522
1601679264,870522
1601679267,870522
1601679270,870522
1601679273,870522
1601679276,870522
1601679279,870522
1601679282,870522
1601679285,870522
1601679288,870522
1601679291,870522
1601679294,870522
1601679297,870522
1601679300,870522
1601679303,870522
1601679306,870522
1601679309,870522
1601679312,870522
1601679315,870522
1601679318,870522
1601679321,870522
1601679324,870522
1601679327,870522
1601679330,870522
1601679333,870522
1601679336,870522
1601679339,870522
1601679342,870522
1601679345,870522
1601679348,870522
1601679351,870522
1601679354,870522
1601679357,870522
1601679360,870522
1601679363,870522
1601679366,870522
1601679369,870522
1601679372,870522
1601679375,870522
1601679378,870522
1601679381,870522
1601679384,870522
1601679387,870522
1601679390,870522
1601679393,870522
1601679396,870522
1601679399,870522
1601679402,870522
1601679405,870522
1601679408,870522
1601679411,870522
1601679414,870522
1601679417,870522
1601679420,870522
1601679423,870522
1601679426,870522
1601679429,870522
1601679432,870522
1601679435,870522
1601679438,870522
1601679441,870522
1601679444,870522
1601679447,870522
1601679450,870522
1601679453,870522
1601679456,870522
1601679459,870522
1601679462,870522
1601679465,870522
1601679468,870522
1601679471,870522
1601679474,870522
1601679477,870522
1601679480,870522
1601679483,870522
1601679486,870522
1601679489,870522
1601679492,870522
1601679495,870522
1601679498,870522
1601679501,870522
1601679504,870522
1601679507,870522
1601679510,870522
1601679513,870522
1601679516,870522
1601679519,870522
1601679522,870522
1601679525,870522
1601679528,870522
1601679531,870522
1601679534,870522
1601679537,870522
1601679540,870522
1601679543,870522
1601679546,870522
1601679549,870522
1601679552,870522
1601679555,870522
1601679558,870522
1601679561,870522
1601679564,870522
1601679567,870522
1601679570,870522
1601679573,870522
1601679576,870522
1601679579,870522
1601679582,870522
1601679585,870522
1601679588,870522
1601679591,870522
1601679594,870522
1601679597,870522
1601679600,870522
1601679603,870522
1601679606,870522
1601679609,870522
1601679612,870522
1601679615,870522
1601679618,870522
1601679621,870522
1601679624,870522
1601679627,870522
1601679630,870522
1601679633,870522
1601679636,870522
1601679639,870522
1601679642,870522
1601679645,870522
1601679648,870522
1601679651,870522
1601679654,870522
1601679657,870522
1601679660,870522
1601679663,870522
1601679666,870522
1601679669,870522
1601679672,870522
1601679675,870522
1601679678,870522
1601679681,870522
1601679684,870522
1601679687,870522
1601679690,870522
1601679693,870522
1601679696,870522
1601679699,870522
1601679702,870522
1601679705,870522
1601679708,870522
1601679711,870522
1601679714,870522
1601679717,870522
1601679720,870522
1601679723,870522
1601679726,870522
1601679729,870522
1601679732,870522
1601679735,870522
1601679738,870522
1601679741,870522
1601679744,870522
1601679747,870522
1601679750,870522
1601679753,870522
1601679756,870522
1601679759,870522
1601679762,870522
1601679765,870522
1601679768,870522
1601679771,870522
1601679774,870522
1601679777,870522
1601679780,870522
1601679783,870522
1601679786,870522
1601679789,870522
1601679792,870522
1601679795,870522
1601679798,870522
1601679801,870522
1601679804,870522
1601679807,870522
1601679810,870522
1601679813,870522
1601679816,870522
1601679819,870522
1601679822,870522
1601679825,870522
1601679828,870522
1601679831,870522
1601679834,870522
1601679837,870522
1601679840,870522
1601679843,870522
1601679846,870522
1601679849,870522
1601679852,870522
1601679855,870522
1601679858,870522
1601679861,870522
1601679864,870522
1601679867,870522
1601679870,870522
1601679873,870522
1601679876,870522
1601679879,870522
1601679882,870522
1601679885,870522
1601679888,870522
1601679891,870522
1601679894,870522
1601679897,870522
1601679900,870522
1601679903,870522
1601679906,870522
1601679909,870522
1601679912,870522
1601679915,870522
1601679918,870522
1601679921,870522
1601679924,870522
1601679927,870522
1601679930,870522
1601679933,870522
1601679936,870522
1601679939,870522
1601679942,870522
1601679945,870522
1601679948,870522
1601679951,870522
1601679954,870522
1601679957,870522
1601679960,870522
1601679963,870522
1601679966,870522
1601679969,870522
1601679972,870522
1601679975,870522
