t,value
1601678388,14
1601678391,14
1601678394,14
1601678397,14
1601678400,14
1601678403,14
1601678406,14
1601678409,14
1601678412,14
1601678415,14
1601678418,14
1601678421,14
1601678424,14
1601678427,14
1601678430,14
1601678433,14
1601678436,14
1601678439,14
1601678442,14
1601678445,14
1601678448,14
1601678451,14
1601678454,14
1601678457,14
1601678460,14
1601678463,14
1601678466,14
1601678469,14
1601678472,14
1601678475,14
1601678478,14
1601678481,14
1601678484,14
1601678487,14
1601678490,14
1601678493,14
1601678496,14
1601678499,14
1601678502,14
1601678505,14
1601678508,14
1601678511,14
1601678514,14
1601678517,14
1601678520,14
1601678523,14
1601678526,14
1601678529,14
1601678532,14
1601678535,14
1601678538,14
1601678541,14
1601678544,14
1601678547,14
1601678550,14
1601678553,14
1601678556,14
1601678559,14
1601678562,14
1601678565,14
1601678568,14
1601678571,14
1601678574,14
1601678577,14
1601678580,14
1601678583,14
1601678586,14
1601678589,14
1601678592,14
1601678595,14
1601678598,14
1601678601,14
1601678604,14
1601678607,14
1601678610,14
1601678613,14
1601678616,14
1601678619,14
1601678622,14
1601678625,14
1601678628,14
1601678631,14
1601678634,14
1601678637,14
1601678640,14
1601678643,14
1601678646,14
1601678649,14
1601678652,14
1601678655,14
1601678658,14
1601678661,14
1601678664,14
1601678667,14
1601678670,14
1601678673,14
1601678676,14
1601678679,14
1601678682,14
1601678685,14
1601678688,14
1601678691,14
1601678694,14
1601678697,14
1601678700,14
1601678703,14
1601678706,14
1601678709,14
1601678712,14
1601678715,14
1601678718,14
1601678721,14
1601678724,14
1601678727,14
1601678730,14
1601678733,14
1601678736,14
1601678739,14
1601678742,14
1601678745,14
1601678748,14
1601678751,14
1601678754,14
1601678757,14
1601678760,14
1601678763,14
1601678766,14
1601678769,14
1601678772,14
1601678775,14
1601678778,14
1601678781,14
1601678784,14
1601678787,14
1601678790,14
1601678793,14
1601678796,14
1601678799,14
1601678802,14
1601678805,14
1601678808,14
1601678811,14
1601678814,14
1601678817,14
1601678820,14
1601678823,14
1601678826,14
1601678829,14
1601678832,14
1601678835,14
1601678838,14
1601678841,14
1601678844,14
1601678847,14
1601678850,14
1601678853,14
1601678856,14
1601678859,14
1601678862,14
1601678865,14
1601678868,14
1601678871,14
1601678874,14
1601678877,14
1601678880,14
1601678883,14
1601678886,14
1601678889,14
1601678892,14
1601678895,14
1601678898,14
1601678901,14
1601678904,14
1601678907,14
1601678910,14
1601678913,14
1601678916,14
1601678919,14
1601678922,14
1601678925,14
1601678928,14
1601678931,14
1601678934,14
1601678937,14
1601678940,14
1601678943,14
1601678946,14
1601678949,14
1601678952,14
1601678955,14
1601678958,14
1601678961,14
1601678964,14
1601678967,14
1601678970,14
1601678973,14
1601678976,14
1601678979,14
1601678982,14
1601678985,14
1601678988,14
1601678991,14
1601678994,14
1601678997,14
1601679000,14
1601679003,14
1601679006,14
1601679009,14
1601679012,14
1601679015,14
1601679018,14
1601679021,14
1601679024,14
1601679027,14
1601679030,14
1601679033,14
1601679036,14
1601679039,14
1601679042,14
1601679045,14
1601679048,14
1601679051,14
1601679054,14
1601679057,14
1601679060,14
1601679063,14
1601679066,14
1601679069,14
1601679072,14
1601679075,14
1601679078,14
1601679081,14
1601679084,14
1601679087,14
1601679090,14
1601679093,14
1601679096,14
1601679099,14
1601679102,14
1601679105,14
1601679108,14
1601679111,14
1601679114,14
1601679117,14
1601679120,14
1601679123,14
1601679126,14
1601679129,14
1601679132,14
1601679135,14
1601679138,14
1601679141,14
1601679144,14
1601679147,14
1601679150,14
1601679153,14
1601679156,14
1601679159,14
1601679162,14
1601679165,14
1601679168,14
1601679171,14
1601679174,14
1601679177,14
1601679180,14
1601679183,14
1601679186,14
1601679189,14
1601679192,14
1601679195,14
1601679198,14
1601679201,14
1601679204,14
1601679207,14
1601679210,14
1601679213,14
1601679216,14
1601679219,14
1601679222,14
1601679225,14
1601679228,14
1601679231,14
1601679234,14
1601679237,14
1601679240,14
1601679243,14
1601679246,14
1601679249,14
1601679252,14
1601679255,14
1601679258,14
1601679261,14
1601679264,14
1601679267,14
1601679270,14
1601679273,14
1601679276,14
1601679279,14
1601679282,14
1601679285,14
1601679288,14
1601679291,14
1601679294,14
1601679297,14
1601679300,14
1601679303,14
1601679306,14
1601679309,14
1601679312,14
1601679315,14
1601679318,14
1601679321,14
1601679324,14
1601679327,14
1601679330,14
1601679333,14
1601679336,14
1601679339,14
1601679342,14
1601679345,14
1601679348,14
1601679351,14
1601679354,14
1601679357,14
1601679360,14
1601679363,14
1601679366,14
1601679369,14
1601679372,14
1601679375,14
1601679378,14
1601679381,14
1601679384,14
1601679387,14
1601679390,14
1601679393,14
1601679396,14
1601679399,14
1601679402,14
1601679405,14
1601679408,14
1601679411,14
1601679414,14
1601679417,14
1601679420,14
1601679423,14
1601679426,14
1601679429,14
1601679432,14
1601679435,14
1601679438,14
1601679441,14
1601679444,14
1601679447,14
1601679450,14
1601679453,14
1601679456,14
1601679459,14
1601679462,14
1601679465,14
1601679468,14
1601679471,14
1601679474,14
1601679477,14
1601679480,14
1601679483,14
1601679486,14
1601679489,14
1601679492,14
1601679495,14
1601679498,14
1601679501,14
1601679504,14
1601679507,14
1601679510,14
1601679513,14
1601679516,14
1601679519,14
1601679522,14
1601679525,14
1601679528,14
1601679531,14
1601679534,14
1601679537,14
1601679540,14
1601679543,14
1601679546,14
1601679549,14
1601679552,14
1601679555,14
1601679558,14
1601679561,14
1601679564,14
1601679567,14
1601679570,14
1601679573,14
1601679576,14
1601679579,14
1601679582,14
1601679585,14
1601679588,14
1601679591,14
1601679594,14
1601679597,14
1601679600,14
1601679603,14
1601679606,14
1601679609,14
1601679612,14
1601679615,14
1601679618,14
1601679621,14
1601679624,14
1601679627,14
1601679630,14
1601679633,14
1601679636,14
1601679639,14
1601679642,14
1601679645,14
1601679648,14
1601679651,14
1601679654,14
1601679657,14
1601679660,14
1601679663,14
1601679666,14
1601679669,14
1601679672,14
1601679675,14
1601679678,14
1601679681,14
1601679684,14
1601679687,14
1601679690,14
1601679693,14
1601679696,14
1601679699,14
1601679702,14
1601679705,14
1601679708,14
1601679711,14
1601679714,14
1601679717,14
1601679720,14
1601679723,14
1601679726,14
1601679729,14
1601679732,14
1601679735,14
1601679738,14
1601679741,14
1601679744,14
1601679747,14
1601679750,14
1601679753,14
1601679756,14
1601679759,14
1601679762,14
1601679765,14
1601679768,14
1601679771,14
1601679774,14
1601679777,14
1601679780,14
1601679783,14
1601679786,14
1601679789,14
1601679792,14
1601679795,14
1601679798,14
1601679801,14
1601679804,14
1601679807,14
1601679810,14
1601679813,14
1601679816,14
1601679819,14
1601679822,14
1601679825,14
1601679828,14
1601679831,14
1601679834,14
1601679837,14
1601679840,14
1601679843,14
1601679846,14
1601679849,14
1601679852,14
1601679855,14
1601679858,14
1601679861,14
1601679864,14
1601679867,14
1601679870,14
1601679873,14
1601679876,14
1601679879,14
1601679882,14
1601679885,14
1601679888,14
1601679891,14
1601679894,14
1601679897,14
1601679900,14
1601679903,14
1601679906,14
1601679909,14
1601679912,14
1601679915,14
1601679918,14
1601679921,14
1601679924,14
1601679927,14
1601679930,14
1601679933,14
1601679936,14
1601679939,14
1601679942,14
1601679945,14
1601679948,14
1601679951,14
1601679954,14
1601679957,14
1601679960,14
1601679963,14
1601679966,14
1601679969,14
1601679972,14
1601679975,14
1601679978,14
1601679981,14
1601679984,14
1601679987,14
1601679990,14
1601679993,14
1601679996,14
1601679999,14
1601680002,14
1601680005,14
1601680008,14
1601680011,14
1601680014,14
1601680017,14
1601680020,14
1601680023,14
1601680026,14
1601680029,14
1601680032,14
1601680035,14
1601680038,14
1601680041,14
1601680044,14
1601680047,14
1601680050,14
1601680053,14
1601680056,14
1601680059,14
1601680062,14
1601680065,14
1601680068,14
1601680071,14
1601680074,14
1601680077,14
1601680080,14
1601680083,14
1601680086,14
1601680089,14
1601680092,14
1601680095,14
1601680098,14
1601680101,14
1601680104,14
1601680107,14
1601680110,14
1601680113,14
1601680116,14
1601680119,14
1601680122,14
1601680125,14
1601680128,14
1601680131,14
1601680134,14
1601680137,14
1601680140,14
1601680143,14
1601680146,14
1601680149,14
1601680152,14
1601680155,14
1601680158,14
1601680161,14
1601680164,14
1601680167,14
1601680170,14
1601680173,14
1601680176,14
1601680179,14
1601680182,14
1601680185,14
1601680188,14
1601680191,14
1601680194,14
1601680197,14
1601680200,14
1601680203,14
1601680206,14
1601680209,14
1601680212,14
1601680215,14
1601680218,14
1601680221,14
1601680224,14
1601680227,14
1601680230,14
1601680233,14
1601680236,14
1601680239,14
1601680242,14
1601680245,14
1601680248,14
1601680251,14
1601680254,14
1601680257,14
1601680260,14
1601680263,14
1601680266,14
1601680269,14
1601680272,14
1601680275,14
1601680278,14
1601680281,14
1601680284,14
1601680287,14
1601680290,14
1601680293,14
1601680296,14
1601680299,14
1601680302,14
1601680305,14
1601680308,14
1601680311,14
1601680314,14
1601680317,14
1601680320,14
1601680323,14
1601680326,14
1601680329,14
1601680332,14
1601680335,14
1601680338,14
1601680341,14
1601680344,14
1601680347,14
1601680350,14
1601680353,14
1601680356,14
1601680359,14
1601680362,14
1601680365,14
1601680368,14
1601680371,14
1601680374,14
1601680377,14
1601680380,14
1601680383,14
1601680386,14
1601680389,14
1601680392,14
1601680395,14
1601680398,14
1601680401,14
1601680404,14
1601680407,14
1601680410,14
1601680413,14
1601680416,14
1601680419,14
1601680422,14
1601680425,14
1601680428,14
1601680431,14
1601680434,14
1601680437,14
1601680440,14
1601680443,14
1601680446,14
1601680449,14
1601680452,14
1601680455,14
1601680458,14
1601680461,14
1601680464,14
1601680467,14
1601680470,14
1601680473,14
1601680476,14
1601680479,14
1601680482,14
1601680485,14
1601680488,14
1601680491,14
1601680494,14
1601680497,14
1601680500,14
1601680503,14
1601680506,14
1601680509,14
1601680512,14
1601680515,14
1601680518,14
1601680521,14
1601680524,14
1601680527,14
1601680530,14
1601680533,14
1601680536,14
1601680539,14
1601680542,14
1601680545,14
1601680548,14
1601680551,14
1601680554,14
1601680557,14
1601680560,14
1601680563,14
1601680566,14
1601680569,14
1601680572,14
1601680575,14
1601680578,14
1601680581,14
1601680584,14
1601680587,14
