t,value
1601678049,80
1601678052,80
1601678055,80
1601678058,80
1601678061,80
1601678064,80
1601678067,80
1601678070,80
1601678073,80
1601678076,80
1601678079,80
1601678082,80
1601678085,80
1601678088,80
1601678091,80
1601678094,80
1601678097,80
1601678100,80
1601678103,80
1601678106,80
1601678109,80
1601678112,80
1601678115,80
1601678118,80
1601678121,80
1601678124,80
1601678127,80
1601678130,80
1601678133,80
1601678136,80
1601678139,80
1601678142,80
1601678145,80
1601678148,80
1601678151,80
1601678154,80
1601678157,80
1601678160,80
1601678163,80
1601678166,80
1601678169,80
1601678172,80
1601678175,80
1601678178,80
1601678181,80
1601678184,80
1601678187,80
1601678190,80
1601678193,80
1601678196,80
1601678199,80
1601678202,80
1601678205,80
1601678208,80
1601678211,80
1601678214,80
1601678217,80
1601678220,80
1601678223,80
1601678226,80
1601678229,80
1601678232,80
1601678235,80
1601678238,80
1601678241,80
1601678244,80
1601678247,80
1601678250,80
1601678253,80
1601678256,80
1601678259,80
1601678262,80
1601678265,80
1601678268,80
1601678271,80
1601678274,80
1601678277,80
1601678280,80
1601678283,80
1601678286,80
1601678289,80
1601678292,80
1601678295,80
1601678298,80
1601678301,80
1601678304,80
1601678307,80
1601678310,80
1601678313,80
1601678316,80
1601678319,80
1601678322,80
1601678325,80
1601678328,80
1601678331,80
1601678334,80
1601678337,80
1601678340,80
1601678343,80
1601678346,80
1601678349,80
1601678352,80
1601678355,80
1601678358,80
1601678361,80
1601678364,80
1601678367,80
1601678370,80
1601678373,80
1601678376,80
1601678379,80
1601678382,80
1601678385,80
1601678388,80
1601678391,80
1601678394,80
1601678397,80
1601678400,80
1601678403,80
1601678406,80
1601678409,80
1601678412,80
1601678415,80
1601678418,80
1601678421,80
1601678424,80
1601678427,80
1601678430,80
1601678433,80
1601678436,80
1601678439,80
1601678442,80
1601678445,80
1601678448,80
1601678451,80
1601678454,80
1601678457,80
1601678460,80
1601678463,80
1601678466,80
1601678469,80
1601678472,80
1601678475,80
1601678478,80
1601678481,80
1601678484,80
1601678487,80
1601678490,80
1601678493,80
1601678496,80
1601678499,80
1601678502,80
1601678505,80
1601678508,80
1601678511,80
1601678514,80
1601678517,80
1601678520,80
1601678523,80
1601678526,80
1601678529,80
1601678532,80
1601678535,80
1601678538,80
1601678541,80
1601678544,80
1601678547,80
1601678550,80
1601678553,80
1601678556,80
1601678559,80
1601678562,80
1601678565,80
1601678568,80
1601678571,80
1601678574,80
1601678577,80
1601678580,80
1601678583,80
1601678586,80
1601678589,80
1601678592,80
1601678595,80
1601678598,80
1601678601,80
1601678604,80
1601678607,80
1601678610,80
1601678613,80
1601678616,80
1601678619,80
1601678622,80
1601678625,80
1601678628,80
1601678631,80
1601678634,80
1601678637,80
1601678640,80
1601678643,80
1601678646,80
1601678649,80
1601678652,80
1601678655,80
1601678658,80
1601678661,80
1601678664,80
1601678667,80
1601678670,80
1601678673,80
1601678676,80
1601678679,80
1601678682,80
1601678685,80
1601678688,80
1601678691,80
1601678694,80
1601678697,80
1601678700,80
1601678703,80
1601678706,80
1601678709,80
1601678712,80
1601678715,80
1601678718,80
1601678721,80
1601678724,80
1601678727,80
1601678730,80
1601678733,80
1601678736,80
1601678739,80
1601678742,80
1601678745,80
1601678748,80
1601678751,80
1601678754,80
1601678757,80
1601678760,80
1601678763,80
1601678766,80
1601678769,80
1601678772,80
1601678775,80
1601678778,80
1601678781,80
1601678784,80
1601678787,80
1601678790,80
1601678793,80
1601678796,80
1601678799,80
1601678802,80
1601678805,80
1601678808,80
1601678811,80
1601678814,80
1601678817,80
1601678820,80
1601678823,80
1601678826,80
1601678829,80
1601678832,80
1601678835,80
1601678838,80
1601678841,80
1601678844,80
1601678847,80
1601678850,80
1601678853,80
1601678856,80
1601678859,80
1601678862,80
1601678865,80
1601678868,80
1601678871,80
1601678874,80
1601678877,80
1601678880,80
1601678883,80
1601678886,80
1601678889,80
1601678892,80
1601678895,80
1601678898,80
1601678901,80
1601678904,80
1601678907,80
1601678910,80
1601678913,80
1601678916,80
1601678919,80
1601678922,80
1601678925,80
1601678928,80
1601678931,80
1601678934,80
1601678937,80
1601678940,80
1601678943,80
1601678946,80
1601678949,80
1601678952,80
1601678955,80
1601678958,80
1601678961,80
1601678964,80
1601678967,80
1601678970,80
1601678973,80
1601678976,80
1601678979,80
1601678982,80
1601678985,80
1601678988,80
1601678991,80
1601678994,80
1601678997,80
1601679000,80
1601679003,80
1601679006,80
1601679009,80
1601679012,80
1601679015,80
1601679018,80
1601679021,80
1601679024,80
1601679027,80
1601679030,80
1601679033,80
1601679036,80
1601679039,80
1601679042,80
1601679045,80
1601679048,80
1601679051,80
1601679054,80
1601679057,80
1601679060,80
1601679063,80
1601679066,80
1601679069,80
1601679072,80
1601679075,80
1601679078,80
1601679081,80
1601679084,80
1601679087,80
1601679090,80
1601679093,80
1601679096,80
1601679099,80
1601679102,80
1601679105,80
1601679108,80
1601679111,80
1601679114,80
1601679117,80
1601679120,80
1601679123,80
1601679126,80
1601679129,80
1601679132,80
1601679135,80
1601679138,80
1601679141,80
1601679144,80
1601679147,80
1601679150,80
1601679153,80
1601679156,80
1601679159,80
1601679162,80
1601679165,80
1601679168,80
1601679171,80
1601679174,80
1601679177,80
1601679180,80
1601679183,80
1601679186,80
1601679189,80
1601679192,80
1601679195,80
1601679198,80
1601679201,80
1601679204,80
1601679207,80
1601679210,80
1601679213,80
1601679216,80
1601679219,80
1601679222,80
1601679225,80
1601679228,80
1601679231,80
1601679234,80
1601679237,80
1601679240,80
1601679243,80
1601679246,80
1601679249,80
1601679252,80
1601679255,80
1601679258,80
1601679261,80
1601679264,80
1601679267,80
1601679270,80
1601679273,80
1601679276,80
1601679279,80
1601679282,80
1601679285,80
1601679288,80
1601679291,80
1601679294,80
1601679297,80
1601679300,80
1601679303,80
1601679306,80
1601679309,80
1601679312,80
1601679315,80
1601679318,80
1601679321,80
1601679324,80
1601679327,80
1601679330,80
1601679333,80
1601679336,80
1601679339,80
1601679342,80
1601679345,80
1601679348,80
1601679351,80
1601679354,80
1601679357,80
1601679360,80
1601679363,80
1601679366,80
1601679369,80
1601679372,80
1601679375,80
1601679378,80
1601679381,80
1601679384,80
1601679387,80
1601679390,80
1601679393,80
1601679396,80
1601679399,80
1601679402,80
1601679405,80
1601679408,80
1601679411,80
1601679414,80
1601679417,80
1601679420,80
1601679423,80
1601679426,80
1601679429,80
1601679432,80
1601679435,80
1601679438,80
1601679441,80
1601679444,80
1601679447,80
1601679450,80
1601679453,80
1601679456,80
1601679459,80
1601679462,80
1601679465,80
1601679468,80
1601679471,80
1601679474,80
1601679477,80
1601679480,80
1601679483,80
1601679486,80
1601679489,80
1601679492,80
1601679495,80
1601679498,80
1601679501,80
1601679504,80
1601679507,80
1601679510,80
1601679513,80
1601679516,80
1601679519,80
1601679522,80
1601679525,80
1601679528,80
1601679531,80
1601679534,80
1601679537,80
1601679540,80
1601679543,80
1601679546,80
1601679549,80
1601679552,80
1601679555,80
1601679558,80
1601679561,80
1601679564,80
1601679567,80
1601679570,80
1601679573,80
1601679576,80
1601679579,80
1601679582,80
1601679585,80
1601679588,80
1601679591,80
1601679594,80
1601679597,80
1601679600,80
1601679603,80
1601679606,80
1601679609,80
1601679612,80
1601679615,80
1601679618,80
1601679621,80
1601679624,80
1601679627,80
1601679630,80
1601679633,80
1601679636,80
1601679639,80
1601679642,80
1601679645,80
1601679648,80
1601679651,80
1601679654,80
1601679657,80
1601679660,80
1601679663,80
1601679666,80
1601679669,80
1601679672,80
1601679675,80
1601679678,80
1601679681,80
1601679684,80
1601679687,80
1601679690,80
1601679693,80
1601679696,80
1601679699,80
1601679702,80
1601679705,80
1601679708,80
1601679711,80
1601679714,80
1601679717,80
1601679720,80
1601679723,80
1601679726,80
1601679729,80
1601679732,80
1601679735,80
1601679738,80
1601679741,80
1601679744,80
1601679747,80
1601679750,80
1601679753,80
1601679756,80
1601679759,80
1601679762,80
1601679765,80
1601679768,80
1601679771,80
1601679774,80
1601679777,80
1601679780,80
1601679783,80
1601679786,80
1601679789,80
1601679792,80
1601679795,80
1601679798,80
1601679801,80
1601679804,80
1601679807,80
1601679810,80
1601679813,80
1601679816,80
1601679819,80
1601679822,80
1601679825,80
1601679828,80
1601679831,80
1601679834,80
1601679837,80
1601679840,80
1601679843,80
1601679846,80
1601679849,80
1601679852,80
1601679855,80
1601679858,80
1601679861,80
1601679864,80
1601679867,80
1601679870,80
1601679873,80
1601679876,80
1601679879,80
1601679882,80
1601679885,80
1601679888,80
1601679891,80
1601679894,80
1601679897,80
1601679900,80
1601679903,80
1601679906,80
1601679909,80
1601679912,80
1601679915,80
1601679918,80
1601679921,80
1601679924,80
1601679927,80
1601679930,80
1601679933,80
1601679936,80
1601679939,80
1601679942,80
1601679945,80
1601679948,80
1601679951,80
1601679954,80
1601679957,80
1601679960,80
1601679963,80
1601679966,80
1601679969,80
1601679972,80
1601679975,80
1601679978,80
1601679981,80
1601679984,80
1601679987,80
1601679990,80
1601679993,80
1601679996,80
1601679999,80
1601680002,80
1601680005,80
1601680008,80
1601680011,80
1601680014,80
1601680017,80
1601680020,80
1601680023,80
1601680026,80
1601680029,80
1601680032,80
1601680035,80
1601680038,80
1601680041,80
1601680044,80
1601680047,80
1601680050,80
1601680053,80
1601680056,80
1601680059,80
1601680062,80
1601680065,80
1601680068,80
1601680071,80
1601680074,80
1601680077,80
1601680080,80
1601680083,80
1601680086,80
1601680089,80
1601680092,80
1601680095,80
1601680098,80
1601680101,80
1601680104,80
1601680107,80
1601680110,80
1601680113,80
1601680116,80
1601680119,80
1601680122,80
1601680125,80
1601680128,80
1601680131,80
1601680134,80
1601680137,80
1601680140,80
1601680143,80
1601680146,80
1601680149,80
1601680152,80
1601680155,80
1601680158,80
1601680161,80
1601680164,80
1601680167,80
1601680170,80
1601680173,80
1601680176,80
1601680179,80
1601680182,80
1601680185,80
1601680188,80
1601680191,80
1601680194,80
1601680197,80
1601680200,80
1601680203,80
1601680206,80
1601680209,80
1601680212,80
1601680215,80
1601680218,80
1601680221,80
1601680224,80
1601680227,80
1601680230,80
1601680233,80
1601680236,80
1601680239,80
1601680242,80
1601680245,80
1601680248,80
1601680251,80
1601680254,80
1601680257,80
1601680260,80
1601680263,80
1601680266,80
1601680269,80
1601680272,80
1601680275,80
1601680278,80
1601680281,80
1601680284,80
1601680287,80
1601680290,80
1601680293,80
1601680296,80
1601680299,80
1601680302,80
1601680305,80
1601680308,80
1601680311,80
1601680314,80
1601680317,80
1601680320,80
1601680323,80
1601680326,80
1601680329,80
1601680332,80
1601680335,80
1601680338,80
1601680341,80
1601680344,80
1601680347,80
1601680350,80
1601680353,80
1601680356,80
1601680359,80
1601680362,80
1601680365,80
1601680368,80
1601680371,80
1601680374,80
1601680377,80
1601680380,80
1601680383,80
1601680386,80
1601680389,80
1601680392,80
1601680395,80
1601680398,80
1601680401,80
1601680404,80
1601680407,80
1601680410,80
1601680413,80
1601680416,80
1601680419,80
1601680422,80
1601680425,80
1601680428,80
1601680431,80
1601680434,80
1601680437,80
1601680440,80
1601680443,80
1601680446,80
1601680449,80
1601680452,80
1601680455,80
1601680458,80
1601680461,80
1601680464,80
1601680467,80
1601680470,80
1601680473,80
1601680476,80
1601680479,80
1601680482,80
1601680485,80
1601680488,80
1601680491,80
1601680494,80
1601680497,80
1601680500,80
1601680503,80
1601680506,80
1601680509,80
1601680512,80
1601680515,80
1601680518,80
1601680521,80
1601680524,80
1601680527,80
1601680530,80
1601680533,80
1601680536,80
1601680539,80
1601680542,80
1601680545,80
1601680548,80
1601680551,80
1601680554,80
1601680557,80
1601680560,80
1601680563,80
1601680566,80
1601680569,80
1601680572,80
1601680575,80
1601680578,80
1601680581,80
1601680584,80
1601680587,80
1601680590,80
1601680593,80
1601680596,80
1601680599,80
1601680602,80
1601680605,80
1601680608,80
1601680611,80
1601680614,80
1601680617,80
1601680620,80
1601680623,80
1601680626,80
1601680629,80
1601680632,80
1601680635,80
1601680638,80
1601680641,80
1601680644,80
1601680647,80
1601680650,80
1601680653,80
1601680656,80
1601680659,80
1601680662,80
1601680665,80
1601680668,80
1601680671,80
1601680674,80
1601680677,80
1601680680,80
1601680683,80
1601680686,80
1601680689,80
1601680692,80
1601680695,80
1601680698,80
1601680701,80
1601680704,80
1601680707,80
1601680710,80
1601680713,80
1601680716,80
1601680719,80
1601680722,80
1601680725,80
1601680728,80
1601680731,80
1601680734,80
1601680737,80
1601680740,80
1601680743,80
1601680746,80
1601680749,80
1601680752,80
1601680755,80
1601680758,80
1601680761,80
1601680764,80
1601680767,80
1601680770,80
1601680773,80
1601680776,80
1601680779,80
1601680782,80
1601680785,80
1601680788,80
1601680791,80
1601680794,80
1601680797,80
1601680800,80
1601680803,80
1601680806,80
1601680809,80
1601680812,80
1601680815,80
1601680818,80
1601680821,80
1601680824,80
1601680827,80
1601680830,80
1601680833,80
1601680836,80
1601680839,80
1601680842,80
1601680845,80
1601680848,80
1601680851,80
1601680854,80
1601680857,80
1601680860,80
1601680863,80
1601680866,80
1601680869,80
1601680872,80
1601680875,80
1601680878,80
1601680881,80
1601680884,80
1601680887,80
1601680890,80
1601680893,80
1601680896,80
1601680899,80
1601680902,80
1601680905,80
1601680908,80
1601680911,80
1601680914,80
1601680917,80
1601680920,80
1601680923,80
1601680926,80
1601680929,80
1601680932,80
1601680935,80
1601680938,80
1601680941,80
1601680944,80
1601680947,80
1601680950,80
1601680953,80
1601680956,80
1601680959,80
1601680962,80
1601680965,80
1601680968,80
1601680971,80
1601680974,80
1601680977,80
1601680980,80
1601680983,80
1601680986,80
1601680989,80
1601680992,80
1601680995,80
1601680998,80
1601681001,80
1601681004,80
1601681007,80
1601681010,80
1601681013,80
1601681016,80
1601681019,80
1601681022,80
1601681025,80
1601681028,80
1601681031,80
1601681034,80
1601681037,80
1601681040,80
1601681043,80
1601681046,80
1601681049,80
1601681052,80
1601681055,80
1601681058,80
1601681061,80
1601681064,80
1601681067,80
1601681070,80
1601681073,80
1601681076,80
1601681079,80
1601681082,80
1601681085,80
1601681088,80
1601681091,80
1601681094,80
1601681097,80
1601681100,80
1601681103,80
1601681106,80
1601681109,80
1601681112,80
1601681115,80
1601681118,80
1601681121,80
1601681124,80
1601681127,80
1601681130,80
1601681133,80
1601681136,80
1601681139,80
1601681142,80
1601681145,80
1601681148,80
1601681151,80
1601681154,80
1601681157,80
1601681160,80
1601681163,80
1601681166,80
1601681169,80
1601681172,80
1601681175,80
1601681178,80
1601681181,80
1601681184,80
1601681187,80
1601681190,80
1601681193,80
1601681196,80
1601681199,80
1601681202,80
1601681205,80
1601681208,80
1601681211,80
1601681214,80
1601681217,80
1601681220,80
1601681223,80
1601681226,80
1601681229,80
1601681232,80
1601681235,80
1601681238,80
1601681241,80
1601681244,80
1601681247,80
1601681250,80
1601681253,80
1601681256,80
1601681259,80
1601681262,80
1601681265,80
1601681268,80
1601681271,80
1601681274,80
1601681277,80
1601681280,80
1601681283,80
1601681286,80
1601681289,80
1601681292,80
1601681295,80
1601681298,80
1601681301,80
1601681304,80
1601681307,80
1601681310,80
1601681313,80
1601681316,80
1601681319,80
1601681322,80
1601681325,80
1601681328,80
1601681331,80
1601681334,80
1601681337,80
1601681340,80
1601681343,80
1601681346,80
1601681349,80
1601681352,80
1601681355,80
1601681358,80
1601681361,80
1601681364,80
1601681367,80
1601681370,80
1601681373,80
1601681376,80
1601681379,80
1601681382,80
1601681384,80
1601681387,80
1601681390,80
1601681393,80
1601681396,80
1601681399,80
1601681402,80
1601681405,80
1601681408,80
1601681411,80
1601681414,80
1601681417,80
1601681420,80
1601681423,80
1601681426,80
1601681429,80
1601681432,80
1601681435,80
1601681438,80
1601681441,80
1601681444,80
1601681447,80
1601681450,80
1601681453,80
1601681456,80
1601681459,80
1601681462,80
1601681465,80
