t,value
1601677461,390000
1601677464,391432
1601677467,391432
1601677470,391432
1601677473,391432
1601677476,391432
1601677479,391432
1601677482,392432
1601677485,392864
1601677488,392864
1601677491,392864
1601677494,392864
1601677497,392864
1601677500,392864
1601677503,394296
1601677506,394296
1601677509,394296
1601677512,394296
1601677515,394296
1601677518,394296
1601677521,394296
1601677524,395728
1601677527,395728
1601677530,395728
1601677533,395728
1601677536,395728
1601677539,395728
1601677542,396728
1601677545,397160
1601677548,397160
1601677551,397160
1601677554,397160
1601677557,397160
1601677560,397160
1601677563,398592
1601677566,398592
1601677569,398592
1601677572,398592
1601677575,398592
1601677578,398592
1601677581,398592
1601677584,400024
1601677587,400024
1601677590,400024
1601677593,400024
1601677596,400024
1601677599,400024
1601677602,401024
1601677605,401456
1601677608,401456
1601677611,401456
1601677614,401456
1601677617,401456
1601677620,401456
1601677623,402888
1601677626,402888
1601677629,402888
1601677632,402888
1601677635,402888
1601677638,402888
1601677641,402888
1601677644,404320
1601677647,404320
1601677650,404320
1601677653,404320
1601677656,404320
1601677659,404320
1601677662,405320
1601677665,405752
1601677668,405752
1601677671,405752
1601677674,405752
1601677677,405752
1601677680,405752
1601677683,407184
1601677686,407184
1601677689,407184
1601677692,407184
1601677695,407184
1601677698,407184
1601677701,407184
1601677704,408616
1601677707,408616
1601677710,408616
1601677713,408616
1601677716,408616
1601677719,408616
1601677722,408616
1601677725,410048
1601677728,410048
1601677731,410048
1601677734,410048
1601677737,410048
1601677740,410048
1601677743,411480
1601677746,411480
1601677749,411480
1601677752,411480
1601677755,411480
1601677758,411480
1601677761,411480
1601677764,412912
1601677767,412912
1601677770,412912
1601677773,412912
1601677776,412912
1601677779,412912
1601677782,412912
1601677785,414344
1601677788,414344
1601677791,414344
1601677794,414344
1601677797,414344
1601677800,414344
1601677803,415776
1601677806,415776
1601677809,415776
1601677812,415776
1601677815,415776
1601677818,415776
1601677821,415776
1601677824,417208
1601677827,417208
1601677830,417208
1601677833,417208
1601677836,417208
1601677839,417208
1601677842,417208
1601677845,418640
1601677848,418640
1601677851,418640
1601677854,418640
1601677857,418640
1601677860,418640
1601677863,420072
1601677866,420072
1601677869,420072
1601677872,420072
1601677875,420072
1601677878,420072
1601677881,420072
1601677884,421504
1601677887,421504
1601677890,421504
1601677893,421504
1601677896,421504
1601677899,421504
1601677902,421504
1601677905,422936
1601677908,422936
1601677911,422936
1601677914,422936
1601677917,422936
1601677920,422936
1601677923,424368
1601677926,424368
1601677929,424368
1601677932,424368
1601677935,424368
1601677938,424368
1601677941,424368
1601677944,425800
1601677947,425800
1601677950,425800
1601677953,425800
1601677956,425800
1601677959,425800
1601677962,425800
1601677965,427232
1601677968,427232
1601677971,427232
1601677974,427232
1601677977,427232
1601677980,427232
1601677983,428664
1601677986,428664
1601677989,428664
1601677992,428664
1601677995,428664
1601677998,428664
1601678001,428664
