t,value
1601677122,10485760
1601677125,10485760
1601677128,10485760
1601677131,10485760
1601677134,10485760
1601677137,10485760
1601677140,10485760
1601677143,10485760
1601677146,10485760
1601677149,10485760
1601677152,10485760
1601677155,10485760
1601677158,10485760
1601677161,10485760
1601677164,10485760
1601677167,10485760
1601677170,10485760
1601677173,10485760
1601677176,10485760
1601677179,10485760
1601677182,10485760
1601677185,10485760
1601677188,10485760
1601677191,10485760
1601677194,10485760
1601677197,10485760
1601677200,10485760
1601677203,10485760
1601677206,10485760
1601677209,10485760
1601677212,10485760
1601677215,10485760
1601677218,10485760
1601677221,10485760
1601677224,10485760
1601677227,10485760
1601677230,10485760
1601677233,10485760
1601677236,10485760
1601677239,10485760
1601677242,10485760
1601677245,10485760
1601677248,10485760
1601677251,10485760
1601677254,10485760
1601677257,10485760
1601677260,10485760
1601677263,10485760
1601677266,10485760
1601677269,10485760
1601677272,10485760
1601677275,10485760
1601677278,10485760
1601677281,10485760
1601677284,10485760
1601677287,10485760
1601677290,10485760
1601677293,10485760
1601677296,10485760
1601677299,10485760
1601677302,10485760
1601677305,10485760
1601677308,10485760
1601677311,10485760
1601677314,10485760
1601677317,10485760
1601677320,10485760
1601677323,10485760
1601677326,10485760
1601677329,10485760
1601677332,10485760
1601677335,10485760
1601677338,10485760
1601677341,10485760
1601677344,10485760
1601677347,10485760
1601677350,10485760
1601677353,10485760
1601677356,10485760
1601677359,10485760
1601677362,10485760
1601677365,10485760
1601677368,10485760
1601677371,10485760
1601677374,10485760
1601677377,10485760
1601677380,10485760
1601677383,10485760
1601677386,10485760
1601677389,10485760
1601677392,10485760
1601677395,10485760
1601677398,10485760
1601677401,10485760
1601677404,10485760
1601677407,10485760
1601677410,10485760
1601677413,10485760
1601677416,10485760
1601677419,10485760
1601677422,10485760
1601677425,10485760
1601677428,10485760
1601677431,10485760
1601677434,10485760
1601677437,10485760
1601677440,10485760
1601677443,10485760
1601677446,10485760
1601677449,10485760
1601677452,10485760
1601677455,10485760
1601677458,10485760
1601677461,10485760
1601677464,10485760
1601677467,10485760
1601677470,10485760
1601677473,10485760
1601677476,10485760
1601677479,10485760
1601677482,10485760
1601677485,10485760
1601677488,10485760
1601677491,10485760
1601677494,10485760
1601677497,10485760
1601677500,10485760
1601677503,10485760
1601677506,10485760
1601677509,10485760
1601677512,10485760
1601677515,10485760
1601677518,10485760
1601677521,10485760
1601677524,10485760
1601677527,10485760
1601677530,10485760
1601677533,10485760
1601677536,10485760
1601677539,10485760
1601677542,10485760
1601677545,10485760
1601677548,10485760
1601677551,10485760
1601677554,10485760
1601677557,10485760
1601677560,10485760
1601677563,10485760
1601677566,10485760
1601677569,10485760
1601677572,10485760
1601677575,10485760
1601677578,10485760
1601677581,10485760
1601677584,10485760
1601677587,10485760
1601677590,10485760
1601677593,10485760
1601677596,10485760
1601677599,10485760
1601677602,10485760
1601677605,10485760
1601677608,10485760
1601677611,10485760
1601677614,10485760
1601677617,10485760
1601677620,10485760
1601677623,10485760
1601677626,10485760
1601677629,10485760
1601677632,10485760
1601677635,10485760
1601677638,10485760
1601677641,10485760
1601677644,10485760
1601677647,10485760
1601677650,10485760
1601677653,10485760
1601677656,10485760
1601677659,10485760
1601677662,10485760
1601677665,10485760
1601677668,10485760
1601677671,10485760
1601677674,10485760
1601677677,10485760
1601677680,10485760
1601677683,10485760
1601677686,10485760
1601677689,10485760
1601677692,10485760
1601677695,10485760
1601677698,10485760
1601677701,10485760
1601677704,10485760
1601677707,10485760
1601677710,10485760
1601677713,10485760
1601677716,10485760
1601677719,10485760
1601677722,10485760
1601677725,10485760
1601677728,10485760
1601677731,10485760
1601677734,10485760
1601677737,10485760
1601677740,10485760
1601677743,10485760
1601677746,10485760
1601677749,10485760
1601677752,10485760
1601677755,10485760
1601677758,10485760
1601677761,10485760
1601677764,10485760
1601677767,10485760
1601677770,10485760
1601677773,10485760
1601677776,10485760
1601677779,10485760
1601677782,10485760
1601677785,10485760
1601677788,10485760
1601677791,10485760
1601677794,10485760
1601677797,10485760
1601677800,10485760
1601677803,10485760
1601677806,10485760
1601677809,10485760
1601677812,10485760
1601677815,10485760
1601677818,10485760
1601677821,10485760
1601677824,10485760
1601677827,10485760
1601677830,10485760
1601677833,10485760
1601677836,10485760
1601677839,10485760
1601677842,10485760
1601677845,10485760
1601677848,10485760
1601677851,10485760
1601677854,10485760
1601677857,10485760
1601677860,10485760
1601677863,10485760
1601677866,10485760
1601677869,10485760
1601677872,10485760
1601677875,10485760
1601677878,10485760
1601677881,10485760
1601677884,10485760
1601677887,10485760
1601677890,10485760
1601677893,10485760
1601677896,10485760
1601677899,10485760
1601677902,10485760
1601677905,10485760
1601677908,10485760
1601677911,10485760
1601677914,10485760
1601677917,10485760
1601677920,10485760
1601677923,10485760
1601677926,10485760
1601677929,10485760
1601677932,10485760
1601677935,10485760
1601677938,10485760
1601677941,10485760
1601677944,10485760
1601677947,10485760
1601677950,10485760
1601677953,10485760
1601677956,10485760
1601677959,10485760
1601677962,10485760
1601677965,10485760
1601677968,10485760
1601677971,10485760
1601677974,10485760
1601677977,10485760
1601677980,10485760
1601677983,10485760
1601677986,10485760
1601677989,10485760
1601677992,10485760
1601677995,10485760
1601677998,10485760
1601678001,10485760
1601678004,10485760
1601678007,10485760
1601678010,10485760
1601678013,10485760
1601678016,10485760
1601678019,10485760
1601678022,10485760
1601678025,10485760
1601678028,10485760
1601678031,10485760
1601678034,10485760
1601678037,10485760
1601678040,10485760
1601678043,10485760
1601678046,10485760
1601678049,10485760
1601678052,10485760
1601678055,10485760
1601678058,10485760
1601678061,10485760
1601678064,10485760
1601678067,10485760
1601678070,10485760
1601678073,10485760
1601678076,10485760
1601678079,10485760
1601678082,10485760
1601678085,10485760
1601678088,10485760
1601678091,10485760
1601678094,10485760
1601678097,10485760
1601678100,10485760
1601678103,10485760
1601678106,10485760
1601678109,10485760
1601678112,10485760
1601678115,10485760
1601678118,10485760
1601678121,10485760
1601678124,10485760
1601678127,10485760
1601678130,10485760
1601678133,10485760
1601678136,10485760
1601678139,10485760
1601678142,10485760
1601678145,10485760
1601678148,10485760
1601678151,10485760
1601678154,10485760
1601678157,10485760
1601678160,10485760
1601678163,10485760
1601678166,10485760
1601678169,10485760
1601678172,10485760
1601678175,10485760
1601678178,10485760
1601678181,10485760
1601678184,10485760
1601678187,10485760
1601678190,10485760
1601678193,10485760
1601678196,10485760
1601678199,10485760
1601678202,10485760
1601678205,10485760
1601678208,10485760
1601678211,10485760
1601678214,10485760
1601678217,10485760
1601678220,10485760
1601678223,10485760
1601678226,10485760
1601678229,10485760
1601678232,10485760
1601678235,10485760
1601678238,10485760
1601678241,10485760
1601678244,10485760
1601678247,10485760
1601678250,10485760
1601678253,10485760
1601678256,10485760
1601678259,10485760
1601678262,10485760
1601678265,10485760
1601678268,10485760
1601678271,10485760
1601678274,10485760
1601678277,10485760
1601678280,10485760
1601678283,10485760
1601678286,10485760
1601678289,10485760
1601678292,10485760
1601678295,10485760
1601678298,10485760
1601678301,10485760
1601678304,10485760
1601678307,10485760
1601678310,10485760
1601678313,10485760
1601678316,10485760
1601678319,10485760
1601678322,10485760
1601678325,10485760
1601678328,10485760
1601678331,10485760
1601678334,10485760
1601678337,10485760
1601678340,10485760
1601678343,10485760
1601678346,10485760
1601678349,10485760
1601678352,10485760
1601678355,10485760
1601678358,10485760
1601678361,10485760
1601678364,10485760
1601678367,10485760
1601678370,10485760
1601678373,10485760
1601678376,10485760
1601678379,10485760
1601678382,10485760
1601678385,10485760
1601678388,10485760
1601678391,10485760
1601678394,10485760
1601678397,10485760
1601678400,10485760
1601678403,10485760
1601678406,10485760
1601678409,10485760
1601678412,10485760
1601678415,10485760
1601678418,10485760
1601678421,10485760
1601678424,10485760
1601678427,10485760
1601678430,10485760
1601678433,10485760
1601678436,10485760
1601678439,10485760
1601678442,10485760
1601678445,10485760
1601678448,10485760
1601678451,10485760
1601678454,10485760
1601678457,10485760
1601678460,10485760
1601678463,10485760
1601678466,10485760
1601678469,10485760
1601678472,10485760
1601678475,10485760
1601678478,10485760
1601678481,10485760
1601678484,10485760
1601678487,10485760
1601678490,10485760
1601678493,10485760
1601678496,10485760
1601678499,10485760
1601678502,10485760
1601678505,10485760
1601678508,10485760
1601678511,10485760
1601678514,10485760
1601678517,10485760
1601678520,10485760
1601678523,10485760
1601678526,10485760
1601678529,10485760
1601678532,10485760
1601678535,10485760
1601678538,10485760
1601678541,10485760
1601678544,10485760
1601678547,10485760
1601678550,10485760
1601678553,10485760
1601678556,10485760
1601678559,10485760
1601678562,10485760
1601678565,10485760
1601678568,10485760
1601678571,10485760
1601678574,10485760
1601678577,10485760
1601678580,10485760
1601678583,10485760
1601678586,10485760
1601678589,10485760
1601678592,10485760
1601678595,10485760
1601678598,10485760
1601678601,10485760
1601678604,10485760
1601678607,10485760
1601678610,10485760
1601678613,10485760
1601678616,10485760
1601678619,10485760
1601678622,10485760
1601678625,10485760
1601678628,10485760
1601678631,10485760
1601678634,10485760
1601678637,10485760
1601678640,10485760
1601678643,10485760
1601678646,10485760
1601678649,10485760
1601678652,10485760
1601678655,10485760
1601678658,10485760
1601678661,10485760
1601678664,10485760
1601678667,10485760
1601678670,10485760
1601678673,10485760
1601678676,10485760
1601678679,10485760
1601678682,10485760
1601678685,10485760
1601678688,10485760
1601678691,10485760
1601678694,10485760
1601678697,10485760
1601678700,10485760
1601678703,10485760
1601678706,10485760
1601678709,10485760
1601678712,10485760
1601678715,10485760
1601678718,10485760
1601678721,10485760
1601678724,10485760
1601678727,10485760
1601678730,10485760
1601678733,10485760
1601678736,10485760
1601678739,10485760
1601678742,10485760
1601678745,10485760
1601678748,10485760
1601678751,10485760
1601678754,10485760
1601678757,10485760
1601678760,10485760
1601678763,10485760
1601678766,10485760
1601678769,10485760
1601678772,10485760
1601678775,10485760
1601678778,10485760
1601678781,10485760
1601678784,10485760
1601678787,10485760
1601678790,10485760
1601678793,10485760
1601678796,10485760
1601678799,10485760
1601678802,10485760
1601678805,10485760
1601678808,10485760
1601678811,10485760
1601678814,10485760
1601678817,10485760
1601678820,10485760
1601678823,10485760
1601678826,10485760
1601678829,10485760
1601678832,10485760
1601678835,10485760
1601678838,10485760
1601678841,10485760
1601678844,10485760
1601678847,10485760
1601678850,10485760
1601678853,10485760
1601678856,10485760
1601678859,10485760
1601678862,10485760
1601678865,10485760
1601678868,10485760
1601678871,10485760
1601678874,10485760
1601678877,10485760
1601678880,10485760
1601678883,10485760
1601678886,10485760
1601678889,10485760
1601678892,10485760
1601678895,10485760
1601678898,10485760
1601678901,10485760
1601678904,10485760
1601678907,10485760
1601678910,10485760
1601678913,10485760
1601678916,10485760
1601678919,10485760
1601678922,10485760
1601678925,10485760
1601678928,10485760
1601678931,10485760
1601678934,10485760
1601678937,10485760
1601678940,10485760
1601678943,10485760
1601678946,10485760
1601678949,10485760
1601678952,10485760
1601678955,10485760
1601678958,10485760
1601678961,10485760
1601678964,10485760
1601678967,10485760
1601678970,10485760
1601678973,10485760
1601678976,10485760
1601678979,10485760
1601678982,10485760
1601678985,10485760
1601678988,10485760
1601678991,10485760
1601678994,10485760
1601678997,10485760
1601679000,10485760
1601679003,10485760
1601679006,10485760
1601679009,10485760
1601679012,10485760
1601679015,10485760
1601679018,10485760
1601679021,10485760
1601679024,10485760
1601679027,10485760
1601679030,10485760
1601679033,10485760
1601679036,10485760
1601679039,10485760
1601679042,10485760
1601679045,10485760
1601679048,10485760
1601679051,10485760
1601679054,10485760
1601679057,10485760
1601679060,10485760
1601679063,10485760
1601679066,10485760
1601679069,10485760
1601679072,10485760
1601679075,10485760
1601679078,10485760
1601679081,10485760
1601679084,10485760
1601679087,10485760
1601679090,10485760
1601679093,10485760
1601679096,10485760
1601679099,10485760
1601679102,10485760
1601679105,10485760
1601679108,10485760
1601679111,10485760
1601679114,10485760
1601679117,10485760
1601679120,10485760
1601679123,10485760
1601679126,10485760
1601679129,10485760
1601679132,10485760
1601679135,10485760
1601679138,10485760
1601679141,10485760
1601679144,10485760
1601679147,10485760
1601679150,10485760
1601679153,10485760
1601679156,10485760
1601679159,10485760
1601679162,10485760
1601679165,10485760
1601679168,10485760
1601679171,10485760
1601679174,10485760
1601679177,10485760
1601679180,10485760
1601679183,10485760
1601679186,10485760
1601679189,10485760
1601679192,10485760
1601679195,10485760
1601679198,10485760
1601679201,10485760
1601679204,10485760
1601679207,10485760
1601679210,10485760
1601679213,10485760
1601679216,10485760
1601679219,10485760
1601679222,10485760
1601679225,10485760
1601679228,10485760
1601679231,10485760
1601679234,10485760
1601679237,10485760
1601679240,10485760
1601679243,10485760
1601679246,10485760
1601679249,10485760
1601679252,10485760
1601679255,10485760
1601679258,10485760
1601679261,10485760
1601679264,10485760
1601679267,10485760
1601679270,10485760
1601679273,10485760
1601679276,10485760
1601679279,10485760
1601679282,10485760
1601679285,10485760
1601679288,10485760
1601679291,10485760
1601679294,10485760
1601679297,10485760
1601679300,10485760
1601679303,10485760
1601679306,10485760
1601679309,10485760
1601679312,10485760
1601679315,10485760
1601679318,10485760
1601679321,10485760
1601679324,10485760
1601679327,10485760
1601679330,10485760
1601679333,10485760
1601679336,10485760
1601679339,10485760
1601679342,10485760
1601679345,10485760
1601679348,10485760
1601679351,10485760
1601679354,10485760
1601679357,10485760
1601679360,10485760
1601679363,10485760
1601679366,10485760
1601679369,10485760
1601679372,10485760
1601679375,10485760
1601679378,10485760
1601679381,10485760
1601679384,10485760
1601679387,10485760
1601679390,10485760
1601679393,10485760
1601679396,10485760
1601679399,10485760
1601679402,10485760
1601679405,10485760
1601679408,10485760
1601679411,10485760
1601679414,10485760
1601679417,10485760
1601679420,10485760
1601679423,10485760
1601679426,10485760
1601679429,10485760
1601679432,10485760
1601679435,10485760
1601679438,10485760
1601679441,10485760
1601679444,10485760
1601679447,10485760
1601679450,10485760
1601679453,10485760
1601679456,10485760
1601679459,10485760
1601679462,10485760
1601679465,10485760
1601679468,10485760
1601679471,10485760
1601679474,10485760
1601679477,10485760
1601679480,10485760
1601679483,10485760
1601679486,10485760
1601679489,10485760
1601679492,10485760
1601679495,10485760
1601679498,10485760
1601679501,10485760
1601679504,10485760
1601679507,10485760
1601679510,10485760
1601679513,10485760
1601679516,10485760
1601679519,10485760
1601679522,10485760
1601679525,10485760
1601679528,10485760
1601679531,10485760
1601679534,10485760
1601679537,10485760
1601679540,10485760
1601679543,10485760
1601679546,10485760
1601679549,10485760
1601679552,10485760
1601679555,10485760
1601679558,10485760
1601679561,10485760
1601679564,10485760
1601679567,10485760
1601679570,10485760
1601679573,10485760
1601679576,10485760
1601679579,10485760
1601679582,10485760
1601679585,10485760
1601679588,10485760
1601679591,10485760
1601679594,10485760
1601679597,10485760
1601679600,10485760
1601679603,10485760
1601679606,10485760
1601679609,10485760
1601679612,10485760
1601679615,10485760
1601679618,10485760
1601679621,10485760
1601679624,10485760
1601679627,10485760
1601679630,10485760
1601679633,10485760
1601679636,10485760
1601679639,10485760
1601679642,10485760
1601679645,10485760
1601679648,10485760
1601679651,10485760
1601679654,10485760
1601679657,10485760
1601679660,10485760
1601679663,10485760
1601679666,10485760
1601679669,10485760
1601679672,10485760
1601679675,10485760
1601679678,10485760
1601679681,10485760
1601679684,10485760
1601679687,10485760
1601679690,10485760
1601679693,10485760
1601679696,10485760
1601679699,10485760
1601679702,10485760
1601679705,10485760
1601679708,10485760
1601679711,10485760
1601679714,10485760
1601679717,10485760
1601679720,10485760
1601679723,10485760
1601679726,10485760
1601679729,10485760
1601679732,10485760
1601679735,10485760
1601679738,10485760
1601679741,10485760
1601679744,10485760
1601679747,10485760
1601679750,10485760
1601679753,10485760
1601679756,10485760
1601679759,10485760
1601679762,10485760
1601679765,10485760
1601679768,10485760
1601679771,10485760
1601679774,10485760
1601679777,10485760
1601679780,10485760
1601679783,10485760
1601679786,10485760
1601679789,10485760
1601679792,10485760
1601679795,10485760
1601679798,10485760
1601679801,10485760
1601679804,10485760
1601679807,10485760
1601679810,10485760
1601679813,10485760
1601679816,10485760
1601679819,10485760
1601679822,10485760
1601679825,10485760
1601679828,10485760
1601679831,10485760
1601679834,10485760
1601679837,10485760
1601679840,10485760
1601679843,10485760
1601679846,10485760
1601679849,10485760
1601679852,10485760
1601679855,10485760
1601679858,10485760
1601679861,10485760
1601679864,10485760
1601679867,10485760
1601679870,10485760
1601679873,10485760
1601679876,10485760
1601679879,10485760
1601679882,10485760
1601679885,10485760
1601679888,10485760
1601679891,10485760
1601679894,10485760
1601679897,10485760
1601679900,10485760
1601679903,10485760
1601679906,10485760
1601679909,10485760
1601679912,10485760
1601679915,10485760
1601679918,10485760
1601679921,10485760
1601679924,10485760
1601679927,10485760
1601679930,10485760
1601679933,10485760
1601679936,10485760
1601679939,10485760
1601679942,10485760
1601679945,10485760
1601679948,10485760
1601679951,10485760
1601679954,10485760
1601679957,10485760
1601679960,10485760
1601679963,10485760
1601679966,10485760
1601679969,10485760
1601679972,10485760
1601679975,10485760
1601679978,10485760
1601679981,10485760
1601679984,10485760
1601679987,10485760
1601679990,10485760
1601679993,10485760
1601679996,10485760
1601679999,10485760
1601680002,10485760
1601680005,10485760
1601680008,10485760
1601680011,10485760
1601680014,10485760
1601680017,10485760
1601680020,10485760
1601680023,10485760
1601680026,10485760
1601680029,10485760
1601680032,10485760
1601680035,10485760
1601680038,10485760
1601680041,10485760
1601680044,10485760
1601680047,10485760
1601680050,10485760
1601680053,10485760
1601680056,10485760
1601680059,10485760
1601680062,10485760
1601680065,10485760
1601680068,10485760
1601680071,10485760
1601680074,10485760
1601680077,10485760
1601680080,10485760
1601680083,10485760
1601680086,10485760
1601680089,10485760
1601680092,10485760
1601680095,10485760
1601680098,10485760
1601680101,10485760
1601680104,10485760
1601680107,10485760
1601680110,10485760
1601680113,10485760
1601680116,10485760
1601680119,10485760
1601680122,10485760
1601680125,10485760
1601680128,10485760
1601680131,10485760
1601680134,10485760
