t,value
1601677512,1526784
1601677515,1526784
1601677518,1526784
1601677521,1526784
1601677524,1526784
1601677527,1526784
1601677530,1526784
1601677533,1526784
1601677536,1539584
1601677539,1526784
1601677542,1526784
1601677545,1526784
1601677548,1526784
1601677551,1526784
1601677554,1526784
1601677557,1526784
1601677560,1526784
1601677563,1526784
1601677566,1526784
1601677569,1526784
1601677572,1526784
1601677575,1526784
1601677578,1526784
1601677581,1526784
1601677584,1526784
1601677587,1526784
1601677590,1526784
1601677593,1526784
1601677596,1526784
1601677599,1526784
1601677602,1526784
1601677605,1526784
1601677608,1526784
1601677611,1526784
1601677614,1526784
1601677617,1526784
1601677620,1526784
1601677623,1526784
1601677626,1526784
1601677629,1526784
1601677632,1526784
1601677635,1526784
1601677638,1526784
1601677641,1526784
1601677644,1526784
1601677647,1526784
1601677650,1526784
1601677653,1526784
1601677656,1526784
1601677659,1526784
1601677662,1526784
1601677665,1526784
1601677668,1526784
1601677671,1526784
1601677674,1526784
1601677677,1526784
1601677680,1526784
1601677683,1526784
1601677686,1526784
1601677689,1526784
1601677692,1526784
1601677695,1526784
1601677698,1526784
1601677701,1526784
1601677704,1526784
1601677707,1526784
1601677710,1526784
1601677713,1526784
1601677716,1526784
1601677719,1526784
1601677722,1526784
1601677725,1526784
1601677728,1526784
1601677731,1526784
1601677734,1526784
1601677737,1526784
1601677740,1526784
1601677743,1526784
1601677746,1526784
1601677749,1526784
1601677752,1526784
1601677755,1526784
1601677758,1526784
1601677761,1526784
1601677764,1526784
1601677767,1526784
1601677770,1526784
1601677773,1526784
1601677776,1526784
1601677779,1526784
1601677782,1526784
1601677785,1526784
1601677788,1526784
1601677791,1526784
1601677794,1526784
1601677797,1526784
1601677800,1526784
1601677803,1526784
1601677806,1526784
1601677809,1526784
1601677812,1526784
1601677815,1526784
1601677818,1526784
1601677821,1526784
1601677824,1526784
1601677827,1526784
1601677830,1526784
1601677833,1526784
1601677836,1526784
1601677839,1526784
1601677842,1526784
1601677845,1526784
1601677848,1526784
1601677851,1526784
1601677854,1526784
1601677857,1526784
1601677860,1526784
1601677863,1526784
1601677866,1526784
1601677869,1526784
1601677872,1526784
1601677875,1526784
1601677878,1526784
1601677881,1526784
1601677884,1526784
1601677887,1526784
1601677890,1526784
1601677893,1526784
1601677896,1526784
1601677899,1526784
1601677902,1526784
1601677905,1526784
1601677908,1526784
1601677911,1526784
1601677914,1526784
1601677917,1526784
1601677920,1526784
1601677923,1526784
1601677926,1526784
1601677929,1526784
1601677932,1526784
1601677935,1526784
1601677938,1526784
1601677941,1526784
1601677944,1526784
1601677947,1526784
1601677950,1526784
1601677953,1526784
1601677956,1526784
1601677959,1526784
1601677962,1526784
1601677965,1526784
1601677968,1526784
1601677971,1526784
1601677974,1526784
1601677977,1526784
1601677980,1526784
1601677983,1526784
1601677986,1526784
1601677989,1526784
1601677992,1526784
1601677995,1526784
1601677998,1526784
1601678001,1526784
1601678004,1526784
1601678007,1526784
1601678010,1526784
1601678013,1526784
1601678016,1526784
1601678019,1526784
1601678022,1526784
1601678025,1526784
1601678028,1526784
1601678031,1526784
1601678034,1526784
1601678037,1526784
1601678040,1526784
1601678043,1526784
1601678046,1526784
1601678049,1526784
1601678052,1526784
1601678055,1526784
1601678058,1526784
1601678061,1526784
1601678064,1526784
1601678067,1526784
