t,value
1601678796,12507
1601678799,12507
1601678802,12507
1601678805,12507
1601678808,12507
1601678811,12507
1601678814,12507
1601678817,12507
1601678820,12507
1601678823,12507
1601678826,12507
1601678829,12507
1601678832,12507
1601678835,12507
1601678838,12507
1601678841,12507
1601678844,12507
1601678847,12507
1601678850,12507
1601678853,12507
1601678856,12507
1601678859,12507
1601678862,12507
1601678865,12507
1601678868,12507
1601678871,12507
1601678874,12507
1601678877,12507
1601678880,12507
1601678883,12507
1601678886,12507
1601678889,12507
1601678892,12507
1601678895,12507
1601678898,12507
1601678901,12507
1601678904,12507
1601678907,12507
1601678910,12507
1601678913,12507
1601678916,12507
1601678919,12507
1601678922,12507
1601678925,12507
1601678928,12507
1601678931,12507
1601678934,12507
1601678937,12507
1601678940,12507
1601678943,12507
1601678946,12507
1601678949,12507
1601678952,12507
1601678955,12507
1601678958,12507
1601678961,12507
1601678964,12507
1601678967,12507
1601678970,12507
1601678973,12507
1601678976,12507
1601678979,12507
1601678982,12507
1601678985,12507
1601678988,12507
1601678991,12507
1601678994,12507
1601678997,12507
1601679000,12507
1601679003,12507
1601679006,12507
1601679009,12507
1601679012,12507
1601679015,12507
1601679018,12507
1601679021,12507
1601679024,12507
1601679027,12507
1601679030,12507
1601679033,12507
1601679036,12507
1601679039,12507
1601679042,12507
1601679045,12507
1601679048,12507
1601679051,12507
1601679054,12507
1601679057,12507
1601679060,12507
1601679063,12507
1601679066,12507
1601679069,12507
1601679072,12507
1601679075,12507
1601679078,12507
1601679081,12507
1601679084,12507
1601679087,12507
1601679090,12507
1601679093,12507
1601679096,12507
1601679099,12507
1601679102,12507
1601679105,12507
1601679108,12507
1601679111,12507
1601679114,12507
1601679117,12507
1601679120,12507
1601679123,12507
1601679126,12507
1601679129,12507
1601679132,12507
1601679135,12507
1601679138,12507
1601679141,12507
1601679144,12507
1601679147,12507
1601679150,12507
1601679153,12507
1601679156,12507
1601679159,12507
1601679162,12507
1601679165,12507
1601679168,12507
1601679171,12507
1601679174,12507
1601679177,12507
1601679180,12507
1601679183,12507
1601679186,12507
1601679189,12507
1601679192,12507
1601679195,12507
1601679198,12507
1601679201,12507
1601679204,12507
1601679207,12507
1601679210,12507
1601679213,12507
1601679216,12507
1601679219,12507
1601679222,12507
1601679225,12507
1601679228,12507
1601679231,12507
1601679234,12507
1601679237,12507
1601679240,12507
1601679243,12507
1601679246,12507
1601679249,12507
1601679252,12507
1601679255,12507
1601679258,12507
1601679261,12507
1601679264,12507
1601679267,12507
1601679270,12507
1601679273,12507
1601679276,12507
1601679279,12507
1601679282,12507
1601679285,12507
1601679288,12507
1601679291,12507
1601679294,12507
1601679297,12507
1601679300,12507
1601679303,12507
1601679306,12507
1601679309,12507
1601679312,12507
1601679315,12507
1601679318,12507
1601679321,12507
1601679324,12507
1601679327,12507
1601679330,12507
1601679333,12507
1601679336,12507
1601679339,12507
1601679342,12507
1601679345,12507
1601679348,12507
1601679351,12507
1601679354,12507
1601679357,12507
1601679360,12507
1601679363,12507
1601679366,12507
1601679369,12507
1601679372,12507
1601679375,12507
1601679378,12507
1601679381,12507
1601679384,12507
1601679387,12507
1601679390,12507
