t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1606352129,21,0.006050,0.000000,0.000000,0.000000,events/second
1606352132,21,0.006045,0.000000,0.000000,0.000000,events/second
1606352135,21,0.006040,0.000000,0.000000,0.000000,events/second
1606352138,21,0.006035,0.000000,0.000000,0.000000,events/second
1606352141,21,0.006029,0.000000,0.000000,0.000000,events/second
1606352144,21,0.006024,0.000000,0.000000,0.000000,events/second
1606352147,21,0.006019,0.000000,0.000000,0.000000,events/second
1606352150,21,0.006014,0.000000,0.000000,0.000000,events/second
1606352153,21,0.006009,0.000000,0.000000,0.000000,events/second
1606352156,21,0.006004,0.000000,0.000000,0.000000,events/second
1606352159,21,0.005998,0.000000,0.000000,0.000000,events/second
1606352162,21,0.005993,0.000000,0.000000,0.000000,events/second
1606352165,21,0.005988,0.000000,0.000000,0.000000,events/second
1606352168,21,0.005983,0.000000,0.000000,0.000000,events/second
1606352171,21,0.005978,0.000000,0.000000,0.000000,events/second
1606352174,21,0.005973,0.000000,0.000000,0.000000,events/second
1606352177,21,0.005968,0.000000,0.000000,0.000000,events/second
1606352180,21,0.005963,0.000000,0.000000,0.000000,events/second
1606352183,21,0.005958,0.000000,0.000000,0.000000,events/second
1606352186,21,0.005953,0.000000,0.000000,0.000000,events/second
1606352189,21,0.005947,0.000000,0.000000,0.000000,events/second
1606352192,21,0.005942,0.000000,0.000000,0.000000,events/second
1606352195,21,0.005937,0.000000,0.000000,0.000000,events/second
1606352198,21,0.005932,0.000000,0.000000,0.000000,events/second
1606352201,21,0.005927,0.000000,0.000000,0.000000,events/second
1606352204,21,0.005922,0.000000,0.000000,0.000000,events/second
1606352207,21,0.005917,0.000000,0.000000,0.000000,events/second
1606352210,21,0.005912,0.000000,0.000000,0.000000,events/second
1606352213,21,0.005907,0.000000,0.000000,0.000000,events/second
1606352216,21,0.005902,0.000000,0.000000,0.000000,events/second
1606352219,21,0.005897,0.000000,0.000000,0.000000,events/second
1606352222,21,0.005892,0.000000,0.000000,0.000000,events/second
1606352225,21,0.005887,0.000000,0.000000,0.000000,events/second
1606352228,21,0.005882,0.000000,0.000000,0.000000,events/second
1606352231,21,0.005878,0.000000,0.000000,0.000000,events/second
1606352234,21,0.005873,0.000000,0.000000,0.000000,events/second
1606352237,21,0.005868,0.000000,0.000000,0.000000,events/second
1606352240,21,0.005863,0.000000,0.000000,0.000000,events/second
1606352243,21,0.005858,0.000000,0.000000,0.000000,events/second
1606352246,21,0.005853,0.000000,0.000000,0.000000,events/second
1606352249,21,0.005848,0.000000,0.000000,0.000000,events/second
1606352252,21,0.005843,0.000000,0.000000,0.000000,events/second
1606352255,21,0.005838,0.000000,0.000000,0.000000,events/second
1606352258,21,0.005833,0.000000,0.000000,0.000000,events/second
1606352261,21,0.005829,0.000000,0.000000,0.000000,events/second
1606352264,21,0.005824,0.000000,0.000000,0.000000,events/second
1606352267,21,0.005819,0.000000,0.000000,0.000000,events/second
1606352270,21,0.005814,0.000000,0.000000,0.000000,events/second
1606352273,21,0.005809,0.000000,0.000000,0.000000,events/second
1606352276,21,0.005804,0.000000,0.000000,0.000000,events/second
1606352279,21,0.005800,0.000000,0.000000,0.000000,events/second
1606352282,21,0.005795,0.000000,0.000000,0.000000,events/second
1606352285,21,0.005790,0.000000,0.000000,0.000000,events/second
1606352288,21,0.005785,0.000000,0.000000,0.000000,events/second
1606352291,21,0.005780,0.000000,0.000000,0.000000,events/second
1606352294,21,0.005776,0.000000,0.000000,0.000000,events/second
1606352297,21,0.005771,0.000000,0.000000,0.000000,events/second
1606352300,21,0.005766,0.000000,0.000000,0.000000,events/second
1606352303,21,0.005761,0.000000,0.000000,0.000000,events/second
1606352306,21,0.005757,0.000000,0.000000,0.000000,events/second
1606352309,21,0.005752,0.000000,0.000000,0.000000,events/second
1606352312,21,0.005747,0.000000,0.000000,0.000000,events/second
1606352315,21,0.005743,0.000000,0.000000,0.000000,events/second
1606352318,21,0.005738,0.000000,0.000000,0.000000,events/second
1606352321,21,0.005733,0.000000,0.000000,0.000000,events/second
1606352324,21,0.005728,0.000000,0.000000,0.000000,events/second
1606352327,21,0.005724,0.000000,0.000000,0.000000,events/second
1606352330,21,0.005719,0.000000,0.000000,0.000000,events/second
1606352333,21,0.005714,0.000000,0.000000,0.000000,events/second
1606352336,21,0.005710,0.000000,0.000000,0.000000,events/second
1606352339,21,0.005705,0.000000,0.000000,0.000000,events/second
1606352342,21,0.005700,0.000000,0.000000,0.000000,events/second
1606352345,21,0.005696,0.000000,0.000000,0.000000,events/second
1606352348,21,0.005691,0.000000,0.000000,0.000000,events/second
1606352351,21,0.005687,0.000000,0.000000,0.000000,events/second
1606352354,21,0.005682,0.000000,0.000000,0.000000,events/second
1606352357,21,0.005677,0.000000,0.000000,0.000000,events/second
1606352360,21,0.005673,0.000000,0.000000,0.000000,events/second
1606352363,21,0.005668,0.000000,0.000000,0.000000,events/second
1606352366,21,0.005664,0.000000,0.000000,0.000000,events/second
1606352369,21,0.005659,0.000000,0.000000,0.000000,events/second
1606352372,21,0.005654,0.000000,0.000000,0.000000,events/second
