t,value
1601677512,12
1601677515,12
1601677518,12
1601677521,12
1601677524,12
1601677527,12
1601677530,12
1601677533,12
1601677536,12
1601677539,12
1601677542,12
1601677545,12
1601677548,12
1601677551,12
1601677554,12
1601677557,12
1601677560,12
1601677563,12
1601677566,12
1601677569,12
1601677572,12
1601677575,12
1601677578,12
1601677581,12
1601677584,12
1601677587,12
1601677590,12
1601677593,12
1601677596,12
1601677599,12
1601677602,12
1601677605,12
1601677608,12
1601677611,12
1601677614,12
1601677617,12
1601677620,12
1601677623,12
1601677626,12
1601677629,12
1601677632,12
1601677635,12
1601677638,12
1601677641,12
1601677644,12
1601677647,12
1601677650,12
1601677653,12
1601677656,12
1601677659,12
1601677662,12
1601677665,12
1601677668,12
1601677671,12
1601677674,12
1601677677,12
1601677680,12
1601677683,12
1601677686,12
1601677689,12
1601677692,12
1601677695,12
1601677698,12
1601677701,12
1601677704,12
1601677707,12
1601677710,12
1601677713,12
1601677716,12
1601677719,12
1601677722,12
1601677725,12
1601677728,12
1601677731,12
1601677734,12
1601677737,12
1601677740,12
1601677743,12
1601677746,12
1601677749,12
1601677752,12
1601677755,12
1601677758,12
1601677761,12
1601677764,12
1601677767,12
1601677770,12
1601677773,12
1601677776,12
1601677779,12
1601677782,12
1601677785,12
1601677788,12
1601677791,12
1601677794,12
1601677797,12
1601677800,12
1601677803,12
1601677806,12
1601677809,12
1601677812,12
1601677815,12
1601677818,12
1601677821,12
1601677824,12
1601677827,12
1601677830,12
1601677833,12
1601677836,12
1601677839,12
1601677842,12
1601677845,12
1601677848,12
1601677851,12
1601677854,12
1601677857,12
1601677860,12
1601677863,12
1601677866,12
1601677869,12
1601677872,12
1601677875,12
1601677878,12
1601677881,12
1601677884,12
1601677887,12
1601677890,12
1601677893,12
1601677896,12
1601677899,12
1601677902,12
1601677905,12
1601677908,12
1601677911,12
1601677914,12
1601677917,12
1601677920,12
1601677923,12
1601677926,12
1601677929,12
1601677932,12
1601677935,12
1601677938,12
1601677941,12
1601677944,12
1601677947,12
1601677950,12
1601677953,12
1601677956,12
1601677959,12
1601677962,12
1601677965,12
1601677968,12
1601677971,12
1601677974,12
1601677977,12
1601677980,12
1601677983,12
1601677986,12
1601677989,12
1601677992,12
1601677995,12
1601677998,12
1601678001,12
1601678004,12
1601678007,12
1601678010,12
1601678013,12
1601678016,12
1601678019,12
1601678022,12
1601678025,12
1601678028,12
1601678031,12
1601678034,12
1601678037,12
1601678040,12
1601678043,12
1601678046,12
1601678049,12
1601678052,12
1601678055,12
1601678058,12
1601678061,12
1601678064,12
1601678067,12
1601678070,12
1601678073,12
1601678076,12
1601678079,12
1601678082,12
1601678085,12
1601678088,12
1601678091,12
1601678094,12
1601678097,12
1601678100,12
1601678103,12
1601678106,12
1601678109,12
1601678112,12
1601678115,12
1601678118,12
1601678121,12
1601678124,12
1601678127,12
1601678130,12
1601678133,12
1601678136,12
1601678139,12
1601678142,12
1601678145,12
1601678148,12
1601678151,12
1601678154,12
1601678157,12
1601678160,12
1601678163,12
1601678166,12
1601678169,12
1601678172,12
1601678175,12
1601678178,12
1601678181,12
1601678184,12
1601678187,12
1601678190,12
1601678193,12
1601678196,12
1601678199,12
1601678202,12
1601678205,12
1601678208,12
1601678211,12
1601678214,12
1601678217,12
1601678220,12
1601678223,12
1601678226,12
1601678229,12
1601678232,12
1601678235,12
1601678238,12
1601678241,12
1601678244,12
1601678247,12
1601678250,12
1601678253,12
1601678256,12
1601678259,12
1601678262,12
1601678265,12
1601678268,12
1601678271,12
1601678274,12
1601678277,12
1601678280,12
1601678283,12
1601678286,12
1601678289,12
1601678292,12
1601678295,12
1601678298,12
1601678301,12
1601678304,12
1601678307,12
1601678310,12
1601678313,12
1601678316,12
1601678319,12
1601678322,12
1601678325,12
1601678328,12
1601678331,12
1601678334,12
1601678337,12
1601678340,12
1601678343,12
1601678346,12
1601678349,12
1601678352,12
1601678355,12
1601678358,12
1601678361,12
1601678364,12
1601678367,12
1601678370,12
1601678373,12
1601678376,12
1601678379,12
1601678382,12
1601678385,12
1601678388,12
1601678391,12
1601678394,12
1601678397,12
1601678400,12
1601678403,12
1601678406,12
1601678409,12
1601678412,12
1601678415,12
1601678418,12
1601678421,12
1601678424,12
1601678427,12
1601678430,12
1601678433,12
1601678436,12
1601678439,12
1601678442,12
1601678445,12
1601678448,12
1601678451,12
1601678454,12
1601678457,12
1601678460,12
1601678463,12
1601678466,12
1601678469,12
1601678472,12
1601678475,12
1601678478,12
1601678481,12
1601678484,12
1601678487,12
1601678490,12
1601678493,12
1601678496,12
1601678499,12
1601678502,12
1601678505,12
1601678508,12
1601678511,12
1601678514,12
1601678517,12
1601678520,12
1601678523,12
1601678526,12
1601678529,12
1601678532,12
1601678535,12
1601678538,12
1601678541,12
1601678544,12
1601678547,12
1601678550,12
1601678553,12
1601678556,12
1601678559,12
1601678562,12
1601678565,12
1601678568,12
1601678571,12
1601678574,12
1601678577,12
1601678580,12
1601678583,12
1601678586,12
1601678589,12
1601678592,12
1601678595,12
1601678598,12
1601678601,12
1601678604,12
1601678607,12
1601678610,12
1601678613,12
1601678616,12
1601678619,12
1601678622,12
1601678625,12
1601678628,12
1601678631,12
1601678634,12
1601678637,12
1601678640,12
1601678643,12
1601678646,12
1601678649,12
1601678652,12
1601678655,12
1601678658,12
1601678661,12
1601678664,12
1601678667,12
1601678670,12
1601678673,12
1601678676,12
1601678679,12
1601678682,12
1601678685,12
1601678688,12
1601678691,12
1601678694,12
1601678697,12
1601678700,12
1601678703,12
1601678706,12
1601678709,12
1601678712,12
1601678715,12
1601678718,12
1601678721,12
1601678724,12
1601678727,12
1601678730,12
1601678733,12
1601678736,12
1601678739,12
1601678742,12
1601678745,12
1601678748,12
1601678751,12
1601678754,12
1601678757,12
1601678760,12
1601678763,12
1601678766,12
1601678769,12
1601678772,12
1601678775,12
1601678778,12
1601678781,12
1601678784,12
1601678787,12
1601678790,12
1601678793,12
1601678796,12
1601678799,12
1601678802,12
1601678805,12
1601678808,12
1601678811,12
1601678814,12
1601678817,12
1601678820,12
1601678823,12
1601678826,12
1601678829,12
1601678832,12
1601678835,12
1601678838,12
1601678841,12
1601678844,12
1601678847,12
1601678850,12
1601678853,12
1601678856,12
1601678859,12
1601678862,12
1601678865,12
1601678868,12
1601678871,12
1601678874,12
1601678877,12
1601678880,12
1601678883,12
1601678886,12
1601678889,12
1601678892,12
1601678895,12
1601678898,12
1601678901,12
1601678904,12
1601678907,12
1601678910,12
1601678913,12
1601678916,12
1601678919,12
1601678922,12
1601678925,12
1601678928,12
1601678931,12
1601678934,12
1601678937,12
1601678940,12
1601678943,12
1601678946,12
1601678949,12
1601678952,12
1601678955,12
1601678958,12
1601678961,12
1601678964,12
1601678967,12
1601678970,12
1601678973,12
1601678976,12
1601678979,12
1601678982,12
1601678985,12
1601678988,12
1601678991,12
1601678994,12
1601678997,12
1601679000,12
1601679003,12
1601679006,12
1601679009,12
1601679012,12
1601679015,12
1601679018,12
1601679021,12
1601679024,12
1601679027,12
1601679030,12
1601679033,12
1601679036,12
1601679039,12
1601679042,12
1601679045,12
1601679048,12
1601679051,12
1601679054,12
1601679057,12
1601679060,12
1601679063,12
1601679066,12
1601679069,12
1601679072,12
1601679075,12
1601679078,12
1601679081,12
1601679084,12
1601679087,12
1601679090,12
1601679093,12
1601679096,12
1601679099,12
1601679102,12
1601679105,12
1601679108,12
1601679111,12
1601679114,12
1601679117,12
1601679120,12
1601679123,12
1601679126,12
1601679129,12
1601679132,12
1601679135,12
1601679138,12
1601679141,12
1601679144,12
1601679147,12
1601679150,12
1601679153,12
1601679156,12
1601679159,12
1601679162,12
1601679165,12
1601679168,12
1601679171,12
1601679174,12
1601679177,12
1601679180,12
1601679183,12
1601679186,12
1601679189,12
1601679192,12
1601679195,12
1601679198,12
1601679201,12
1601679204,12
1601679207,12
1601679210,12
1601679213,12
1601679216,12
1601679219,12
1601679222,12
1601679225,12
1601679228,12
1601679231,12
1601679234,12
1601679237,12
1601679240,12
1601679243,12
1601679246,12
1601679249,12
1601679252,12
1601679255,12
1601679258,12
1601679261,12
1601679264,12
1601679267,12
1601679270,12
1601679273,12
1601679276,12
1601679279,12
1601679282,12
1601679285,12
1601679288,12
1601679291,12
1601679294,12
1601679297,12
1601679300,12
1601679303,12
1601679306,12
1601679309,12
1601679312,12
1601679315,12
1601679318,12
1601679321,12
1601679324,12
1601679327,12
1601679330,12
1601679333,12
1601679336,12
1601679339,12
1601679342,12
1601679345,12
1601679348,12
1601679351,12
1601679354,12
1601679357,12
1601679360,12
1601679363,12
1601679366,12
1601679369,12
1601679372,12
1601679375,12
1601679378,12
1601679381,12
1601679384,12
1601679387,12
1601679390,12
1601679393,12
1601679396,12
1601679399,12
1601679402,12
1601679405,12
1601679408,12
1601679411,12
1601679414,12
1601679417,12
1601679420,12
1601679423,12
1601679426,12
1601679429,12
1601679432,12
1601679435,12
1601679438,12
1601679441,12
1601679444,12
1601679447,12
1601679450,12
1601679453,12
1601679456,12
1601679459,12
1601679462,12
1601679465,12
1601679468,12
1601679471,12
1601679474,12
1601679477,12
1601679480,12
1601679483,12
1601679486,12
1601679489,12
1601679492,12
1601679495,12
1601679498,12
1601679501,12
1601679504,12
1601679507,12
1601679510,12
1601679513,12
1601679516,12
1601679519,12
1601679522,12
1601679525,12
1601679528,12
1601679531,12
1601679534,12
1601679537,12
1601679540,12
1601679543,12
1601679546,12
1601679549,12
1601679552,12
1601679555,12
1601679558,12
1601679561,12
1601679564,12
1601679567,12
1601679570,12
1601679573,12
1601679576,12
1601679579,12
1601679582,12
1601679585,12
1601679588,12
1601679591,12
1601679594,12
1601679597,12
1601679600,12
1601679603,12
1601679606,12
1601679609,12
