t,value
1601677407,1.0
1601677410,1.0
1601677413,1.0
1601677416,1.0
1601677419,1.0
1601677422,1.0
1601677425,1.0
1601677428,1.0
1601677431,1.0
1601677434,1.0
1601677437,1.0
1601677440,1.0
1601677443,1.0
1601677446,1.0
1601677449,1.0
1601677452,1.0
1601677455,1.0
1601677458,1.0
1601677461,1.0
1601677464,1.0
1601677467,1.0
1601677470,1.0
1601677473,1.0
1601677476,1.0
1601677479,1.0
1601677482,1.0
1601677485,1.0
1601677488,1.0
1601677491,1.0
1601677494,1.0
1601677497,1.0
1601677500,1.0
1601677503,1.0
1601677506,1.0
1601677509,1.0
1601677512,1.0
1601677515,1.0
1601677518,1.0
1601677521,1.0
1601677524,1.0
1601677527,1.0
1601677530,1.0
1601677533,1.0
1601677536,1.0
1601677539,1.0
1601677542,1.0
1601677545,1.0
1601677548,1.0
1601677551,1.0
1601677554,1.0
1601677557,1.0
1601677560,1.0
1601677563,1.0
1601677566,1.0
1601677569,1.0
1601677572,1.0
1601677575,1.0
1601677578,1.0
1601677581,1.0
1601677584,1.0
1601677587,1.0
1601677590,1.0
1601677593,1.0
1601677596,1.0
1601677599,1.0
1601677602,1.0
1601677605,1.0
1601677608,1.0
1601677611,1.0
1601677614,1.0
1601677617,1.0
1601677620,1.0
1601677623,1.0
1601677626,1.0
1601677629,1.0
1601677632,1.0
1601677635,1.0
1601677638,1.0
1601677641,1.0
1601677644,1.0
1601677647,1.0
1601677650,1.0
1601677653,1.0
1601677656,1.0
1601677659,1.0
1601677662,1.0
1601677665,1.0
1601677668,1.0
1601677671,1.0
1601677674,1.0
1601677677,1.0
1601677680,1.0
1601677683,1.0
1601677686,1.0
1601677689,1.0
1601677692,1.0
1601677695,1.0
1601677698,1.0
1601677701,1.0
1601677704,1.0
1601677707,1.0
1601677710,1.0
1601677713,1.0
1601677716,1.0
1601677719,1.0
1601677722,1.0
1601677725,1.0
1601677728,1.0
1601677731,1.0
1601677734,1.0
1601677737,1.0
1601677740,1.0
1601677743,1.0
1601677746,1.0
1601677749,1.0
1601677752,1.0
1601677755,1.0
1601677758,1.0
1601677761,1.0
1601677764,1.0
1601677767,1.0
1601677770,1.0
1601677773,1.0
1601677776,1.0
1601677779,1.0
1601677782,1.0
1601677785,1.0
1601677788,1.0
1601677791,1.0
1601677794,1.0
1601677797,1.0
1601677800,1.0
1601677803,1.0
1601677806,1.0
1601677809,1.0
1601677812,1.0
1601677815,1.0
1601677818,1.0
1601677821,1.0
1601677824,1.0
1601677827,1.0
1601677830,1.0
1601677833,1.0
1601677836,1.0
1601677839,1.0
1601677842,1.0
1601677845,1.0
1601677848,1.0
1601677851,1.0
1601677854,1.0
1601677857,1.0
1601677860,1.0
1601677863,1.0
1601677866,1.0
1601677869,1.0
1601677872,1.0
1601677875,1.0
1601677878,1.0
1601677881,1.0
