t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1606360643,224,0.018690,0.000000,0.000000,0.000000,events/second
1606360646,224,0.018685,0.000000,0.000000,0.000000,events/second
1606360649,224,0.018681,0.000000,0.000000,0.000000,events/second
1606360652,224,0.018676,0.000000,0.000000,0.000000,events/second
1606360655,224,0.018671,0.000000,0.000000,0.000000,events/second
1606360658,224,0.018667,0.000000,0.000000,0.000000,events/second
1606360661,224,0.018662,0.000000,0.000000,0.000000,events/second
1606360664,224,0.018657,0.000000,0.000000,0.000000,events/second
1606360667,224,0.018653,0.000000,0.000000,0.000000,events/second
1606360670,224,0.018648,0.000000,0.000000,0.000000,events/second
1606360673,224,0.018643,0.000000,0.000000,0.000000,events/second
1606360676,224,0.018639,0.000000,0.000000,0.000000,events/second
1606360679,224,0.018634,0.000000,0.000000,0.000000,events/second
1606360682,224,0.018629,0.000000,0.000000,0.000000,events/second
1606360685,224,0.018625,0.000000,0.000000,0.000000,events/second
1606360688,224,0.018620,0.000000,0.000000,0.000000,events/second
1606360691,224,0.018616,0.000000,0.000000,0.000000,events/second
1606360694,224,0.018611,0.000000,0.000000,0.000000,events/second
1606360697,224,0.018606,0.000000,0.000000,0.000000,events/second
1606360700,224,0.018602,0.000000,0.000000,0.000000,events/second
1606360703,224,0.018597,0.000000,0.000000,0.000000,events/second
1606360706,224,0.018592,0.000000,0.000000,0.000000,events/second
1606360709,224,0.018588,0.000000,0.000000,0.000000,events/second
1606360712,224,0.018583,0.000000,0.000000,0.000000,events/second
1606360715,224,0.018578,0.000000,0.000000,0.000000,events/second
1606360718,224,0.018574,0.000000,0.000000,0.000000,events/second
1606360721,224,0.018569,0.000000,0.000000,0.000000,events/second
1606360724,224,0.018565,0.000000,0.000000,0.000000,events/second
1606360727,224,0.018560,0.000000,0.000000,0.000000,events/second
1606360730,224,0.018555,0.000000,0.000000,0.000000,events/second
1606360733,224,0.018551,0.000000,0.000000,0.000000,events/second
1606360736,224,0.018546,0.000000,0.000000,0.000000,events/second
1606360739,224,0.018542,0.000000,0.000000,0.000000,events/second
1606360742,224,0.018537,0.000000,0.000000,0.000000,events/second
1606360745,224,0.018532,0.000000,0.000000,0.000000,events/second
1606360748,224,0.018528,0.000000,0.000000,0.000000,events/second
1606360751,224,0.018523,0.000000,0.000000,0.000000,events/second
1606360754,224,0.018519,0.000000,0.000000,0.000000,events/second
1606360757,224,0.018514,0.000000,0.000000,0.000000,events/second
1606360760,224,0.018509,0.000000,0.000000,0.000000,events/second
1606360763,224,0.018505,0.000000,0.000000,0.000000,events/second
1606360766,224,0.018500,0.000000,0.000000,0.000000,events/second
1606360769,224,0.018496,0.000000,0.000000,0.000000,events/second
1606360772,224,0.018491,0.000000,0.000000,0.000000,events/second
1606360775,224,0.018486,0.000000,0.000000,0.000000,events/second
1606360778,224,0.018482,0.000000,0.000000,0.000000,events/second
1606360781,224,0.018477,0.000000,0.000000,0.000000,events/second
1606360784,224,0.018473,0.000000,0.000000,0.000000,events/second
1606360787,224,0.018468,0.000000,0.000000,0.000000,events/second
1606360790,224,0.018464,0.000000,0.000000,0.000000,events/second
1606360793,224,0.018459,0.000000,0.000000,0.000000,events/second
1606360796,224,0.018455,0.000000,0.000000,0.000000,events/second
1606360799,224,0.018450,0.000000,0.000000,0.000000,events/second
1606360802,224,0.018445,0.000000,0.000000,0.000000,events/second
1606360805,224,0.018441,0.000000,0.000000,0.000000,events/second
1606360808,224,0.018436,0.000000,0.000000,0.000000,events/second
1606360811,224,0.018432,0.000000,0.000000,0.000000,events/second
1606360814,224,0.018427,0.000000,0.000000,0.000000,events/second
1606360817,224,0.018423,0.000000,0.000000,0.000000,events/second
1606360820,224,0.018418,0.000000,0.000000,0.000000,events/second
1606360823,224,0.018414,0.000000,0.000000,0.000000,events/second
1606360826,224,0.018409,0.000000,0.000000,0.000000,events/second
1606360829,224,0.018404,0.000000,0.000000,0.000000,events/second
1606360832,224,0.018400,0.000000,0.000000,0.000000,events/second
1606360835,224,0.018395,0.000000,0.000000,0.000000,events/second
1606360838,224,0.018391,0.000000,0.000000,0.000000,events/second
1606360841,224,0.018386,0.000000,0.000000,0.000000,events/second
1606360844,224,0.018382,0.000000,0.000000,0.000000,events/second
1606360847,224,0.018377,0.000000,0.000000,0.000000,events/second
1606360850,224,0.018373,0.000000,0.000000,0.000000,events/second
1606360853,224,0.018368,0.000000,0.000000,0.000000,events/second
1606360856,224,0.018364,0.000000,0.000000,0.000000,events/second
1606360859,224,0.018359,0.000000,0.000000,0.000000,events/second
1606360862,224,0.018355,0.000000,0.000000,0.000000,events/second
1606360865,224,0.018350,0.000000,0.000000,0.000000,events/second
1606360868,224,0.018346,0.000000,0.000000,0.000000,events/second
1606360871,224,0.018341,0.000000,0.000000,0.000000,events/second
1606360874,224,0.018337,0.000000,0.000000,0.000000,events/second
1606360877,224,0.018332,0.000000,0.000000,0.000000,events/second
1606360880,224,0.018328,0.000000,0.000000,0.000000,events/second
1606360883,224,0.018323,0.000000,0.000000,0.000000,events/second
1606360886,224,0.018319,0.000000,0.000000,0.000000,events/second
1606360889,224,0.018314,0.000000,0.000000,0.000000,events/second
1606360892,224,0.018310,0.000000,0.000000,0.000000,events/second
1606360895,224,0.018305,0.000000,0.000000,0.000000,events/second
1606360898,224,0.018301,0.000000,0.000000,0.000000,events/second
1606360901,224,0.018296,0.000000,0.000000,0.000000,events/second
1606360904,224,0.018292,0.000000,0.000000,0.000000,events/second
1606360907,224,0.018287,0.000000,0.000000,0.000000,events/second
1606360910,224,0.018283,0.000000,0.000000,0.000000,events/second
1606360913,224,0.018278,0.000000,0.000000,0.000000,events/second
1606360916,224,0.018274,0.000000,0.000000,0.000000,events/second
1606360919,224,0.018269,0.000000,0.000000,0.000000,events/second
1606360922,224,0.018265,0.000000,0.000000,0.000000,events/second
1606360925,224,0.018260,0.000000,0.000000,0.000000,events/second
1606360928,224,0.018256,0.000000,0.000000,0.000000,events/second
1606360931,224,0.018252,0.000000,0.000000,0.000000,events/second
1606360934,224,0.018247,0.000000,0.000000,0.000000,events/second
1606360937,224,0.018243,0.000000,0.000000,0.000000,events/second
1606360940,224,0.018238,0.000000,0.000000,0.000000,events/second
1606360943,224,0.018234,0.000000,0.000000,0.000000,events/second
1606360946,224,0.018229,0.000000,0.000000,0.000000,events/second
1606360949,224,0.018225,0.000000,0.000000,0.000000,events/second
1606360952,224,0.018220,0.000000,0.000000,0.000000,events/second
1606360955,224,0.018216,0.000000,0.000000,0.000000,events/second
1606360958,225,0.018293,0.000000,0.000000,0.000000,events/second
1606360961,225,0.018288,0.000000,0.000000,0.000000,events/second
1606360964,225,0.018284,0.000000,0.000000,0.000000,events/second
1606360967,225,0.018279,0.000000,0.000000,0.000000,events/second
1606360970,225,0.018275,0.000000,0.000000,0.000000,events/second
1606360973,225,0.018270,0.000000,0.000000,0.000000,events/second
1606360976,225,0.018266,0.000000,0.000000,0.000000,events/second
1606360979,225,0.018262,0.000000,0.000000,0.000000,events/second
1606360982,225,0.018257,0.000000,0.000000,0.000000,events/second
1606360985,225,0.018253,0.000000,0.000000,0.000000,events/second
1606360988,225,0.018248,0.000000,0.000000,0.000000,events/second
1606360991,225,0.018244,0.000000,0.000000,0.000000,events/second
1606360994,225,0.018239,0.000000,0.000000,0.000000,events/second
1606360997,225,0.018235,0.000000,0.000000,0.000000,events/second
1606361000,225,0.018230,0.000000,0.000000,0.000000,events/second
1606361003,225,0.018226,0.000000,0.000000,0.000000,events/second
1606361006,225,0.018222,0.000000,0.000000,0.000000,events/second
1606361009,225,0.018217,0.000000,0.000000,0.000000,events/second
1606361012,225,0.018213,0.000000,0.000000,0.000000,events/second
1606361015,225,0.018208,0.000000,0.000000,0.000000,events/second
1606361018,225,0.018204,0.000000,0.000000,0.000000,events/second
1606361021,225,0.018200,0.000000,0.000000,0.000000,events/second
1606361024,225,0.018195,0.000000,0.000000,0.000000,events/second
1606361027,225,0.018191,0.000000,0.000000,0.000000,events/second
1606361030,225,0.018186,0.000000,0.000000,0.000000,events/second
1606361033,225,0.018182,0.000000,0.000000,0.000000,events/second
1606361036,225,0.018177,0.000000,0.000000,0.000000,events/second
1606361039,225,0.018173,0.000000,0.000000,0.000000,events/second
1606361042,225,0.018169,0.000000,0.000000,0.000000,events/second
1606361045,225,0.018164,0.000000,0.000000,0.000000,events/second
1606361048,225,0.018160,0.000000,0.000000,0.000000,events/second
1606361051,225,0.018155,0.000000,0.000000,0.000000,events/second
1606361054,225,0.018151,0.000000,0.000000,0.000000,events/second
1606361057,225,0.018147,0.000000,0.000000,0.000000,events/second
1606361060,225,0.018142,0.000000,0.000000,0.000000,events/second
1606361063,225,0.018138,0.000000,0.000000,0.000000,events/second
1606361066,225,0.018134,0.000000,0.000000,0.000000,events/second
1606361069,225,0.018129,0.000000,0.000000,0.000000,events/second
1606361072,225,0.018125,0.000000,0.000000,0.000000,events/second
