t,value
1601680263,12509
1601680266,12509
1601680269,12509
1601680272,12509
1601680275,12509
1601680278,12509
1601680281,12509
1601680284,12509
1601680287,12509
1601680290,12509
1601680293,12509
1601680296,12509
1601680299,12509
1601680302,12509
1601680305,12509
1601680308,12509
1601680311,12509
1601680314,12509
1601680317,12509
1601680320,12509
1601680323,12509
1601680326,12509
1601680329,12509
1601680332,12509
1601680335,12509
1601680338,12509
1601680341,12509
1601680344,12509
1601680347,12509
1601680350,12509
1601680353,12509
1601680356,12509
1601680359,12509
1601680362,12509
1601680365,12509
1601680368,12509
1601680371,12509
1601680374,12509
1601680377,12509
1601680380,12509
1601680383,12509
1601680386,12509
1601680389,12509
1601680392,12509
1601680395,12509
1601680398,12509
1601680401,12509
1601680404,12509
1601680407,12509
1601680410,12509
1601680413,12509
1601680416,12509
1601680419,12509
1601680422,12509
1601680425,12509
1601680428,12509
1601680431,12509
1601680434,12509
1601680437,12509
1601680440,12509
1601680443,12509
1601680446,12509
1601680449,12509
1601680452,12509
1601680455,12509
1601680458,12509
1601680461,12509
1601680464,12509
1601680467,12509
1601680470,12509
1601680473,12509
1601680476,12509
1601680479,12509
1601680482,12509
1601680485,12509
1601680488,12509
1601680491,12509
1601680494,12509
1601680497,12509
1601680500,12509
1601680503,12509
1601680506,12509
1601680509,12509
1601680512,12509
1601680515,12509
1601680518,12509
1601680521,12509
1601680524,12509
1601680527,12509
1601680530,12509
1601680533,12509
1601680536,12509
1601680539,12509
1601680542,12509
1601680545,12509
1601680548,12509
1601680551,12509
1601680554,12509
1601680557,12509
1601680560,12509
1601680563,12509
1601680566,12509
1601680569,12509
1601680572,12509
1601680575,12509
1601680578,12509
1601680581,12509
1601680584,12509
1601680587,12509
1601680590,12509
1601680593,12509
1601680596,12509
1601680599,12509
1601680602,12509
1601680605,12509
1601680608,12509
1601680611,12509
1601680614,12509
1601680617,12509
1601680620,12509
1601680623,12509
1601680626,12509
1601680629,12509
1601680632,12509
1601680635,12509
1601680638,12509
1601680641,12509
1601680644,12509
1601680647,12509
1601680650,12509
1601680653,12509
1601680656,12509
1601680659,12509
1601680662,12509
1601680665,12509
1601680668,12509
1601680671,12509
1601680674,12509
1601680677,12509
1601680680,12509
1601680683,12509
1601680686,12509
1601680689,12509
1601680692,12509
1601680695,12509
1601680698,12509
1601680701,12509
1601680704,12509
1601680707,12509
1601680710,12509
1601680713,12509
1601680716,12509
