t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1606375526,1993,0.074178,0.000000,0.000000,0.000000,events/second
1606375529,1993,0.074169,0.000000,0.000000,0.000000,events/second
1606375532,1996,0.074273,0.000000,0.000000,0.000000,events/second
1606375535,1996,0.074264,0.000000,0.000000,0.000000,events/second
1606375538,1996,0.074256,0.000000,0.000000,0.000000,events/second
1606375541,1996,0.074248,0.000000,0.000000,0.000000,events/second
1606375544,1996,0.074240,0.000000,0.000000,0.000000,events/second
1606375547,1996,0.074231,0.000000,0.000000,0.000000,events/second
1606375550,1996,0.074223,0.000000,0.000000,0.000000,events/second
1606375553,1999,0.074326,0.000000,0.000000,0.000000,events/second
1606375556,1999,0.074318,0.000000,0.000000,0.000000,events/second
1606375559,1999,0.074310,0.000000,0.000000,0.000000,events/second
1606375562,1999,0.074301,0.000000,0.000000,0.000000,events/second
1606375565,1999,0.074293,0.000000,0.000000,0.000000,events/second
1606375568,1999,0.074285,0.000000,0.000000,0.000000,events/second
1606375571,1999,0.074277,0.000000,0.000000,0.000000,events/second
1606375574,2002,0.074380,0.000000,0.000000,0.000000,events/second
1606375577,2002,0.074371,0.000000,0.000000,0.000000,events/second
1606375580,2002,0.074363,0.000000,0.000000,0.000000,events/second
1606375583,2002,0.074355,0.000000,0.000000,0.000000,events/second
1606375586,2002,0.074347,0.000000,0.000000,0.000000,events/second
1606375589,2002,0.074338,0.000000,0.000000,0.000000,events/second
1606375592,2005,0.074441,0.000000,0.000000,0.000000,events/second
1606375595,2005,0.074433,0.000000,0.000000,0.000000,events/second
1606375598,2005,0.074425,0.000000,0.000000,0.000000,events/second
1606375601,2005,0.074417,0.000000,0.000000,0.000000,events/second
1606375604,2005,0.074408,0.000000,0.000000,0.000000,events/second
1606375607,2005,0.074400,0.000000,0.000000,0.000000,events/second
1606375610,2005,0.074392,0.000000,0.000000,0.000000,events/second
1606375613,2008,0.074495,0.000000,0.000000,0.000000,events/second
1606375616,2008,0.074486,0.000000,0.000000,0.000000,events/second
1606375619,2008,0.074478,0.000000,0.000000,0.000000,events/second
1606375622,2008,0.074470,0.000000,0.000000,0.000000,events/second
1606375625,2008,0.074462,0.000000,0.000000,0.000000,events/second
1606375628,2011,0.074565,0.000000,0.000000,0.000000,events/second
1606375631,2011,0.074556,0.000000,0.000000,0.000000,events/second
1606375634,2014,0.074659,0.000000,0.000000,0.000000,events/second
1606375637,2014,0.074651,0.000000,0.000000,0.000000,events/second
1606375640,2014,0.074643,0.000000,0.000000,0.000000,events/second
1606375643,2014,0.074634,0.000000,0.000000,0.000000,events/second
1606375646,2014,0.074626,0.000000,0.000000,0.000000,events/second
1606375649,2014,0.074618,0.000000,0.000000,0.000000,events/second
1606375652,2017,0.074720,0.000000,0.000000,0.000000,events/second
1606375655,2017,0.074712,0.000000,0.000000,0.000000,events/second
1606375658,2018,0.074741,0.000000,0.000000,0.000000,events/second
1606375661,2018,0.074733,0.000000,0.000000,0.000000,events/second
1606375664,2018,0.074724,0.000000,0.000000,0.000000,events/second
1606375667,2018,0.074716,0.000000,0.000000,0.000000,events/second
