t,value
1601677275,74
1601677278,74
1601677281,74
1601677284,74
1601677287,74
1601677290,74
1601677293,74
1601677296,74
1601677299,74
1601677302,74
1601677305,74
1601677308,74
1601677311,74
1601677314,74
1601677317,74
1601677320,74
1601677323,74
1601677326,74
1601677329,74
1601677332,74
1601677335,74
1601677338,74
1601677341,74
1601677344,74
1601677347,74
1601677350,74
1601677353,74
1601677356,74
1601677359,74
1601677362,74
1601677365,74
1601677368,74
1601677371,74
1601677374,74
1601677377,74
1601677380,74
1601677383,74
1601677386,74
1601677389,74
1601677392,74
1601677395,74
1601677398,74
1601677401,74
1601677404,74
1601677407,74
1601677410,74
1601677413,74
1601677416,74
1601677419,74
1601677422,74
1601677425,74
1601677428,74
1601677431,74
1601677434,74
1601677437,74
1601677440,74
1601677443,74
1601677446,74
1601677449,74
1601677452,74
1601677455,74
1601677458,74
1601677461,74
1601677464,74
1601677467,74
1601677470,74
1601677473,74
1601677476,74
1601677479,74
1601677482,74
1601677485,74
1601677488,74
1601677491,74
1601677494,74
1601677497,74
1601677500,74
1601677503,74
1601677506,74
1601677509,74
1601677512,74
1601677515,74
1601677518,74
1601677521,74
1601677524,74
1601677527,74
1601677530,74
1601677533,74
1601677536,74
1601677539,74
1601677542,74
1601677545,74
1601677548,74
1601677551,74
1601677554,74
1601677557,74
1601677560,74
1601677563,74
1601677566,74
1601677569,74
1601677572,74
1601677575,74
1601677578,74
1601677581,74
1601677584,74
1601677587,74
1601677590,74
1601677593,74
1601677596,74
1601677599,74
1601677602,74
1601677605,74
1601677608,74
1601677611,74
1601677614,74
1601677617,74
1601677620,74
1601677623,74
1601677626,74
1601677629,74
1601677632,74
1601677635,74
1601677638,74
1601677641,74
1601677644,74
1601677647,74
1601677650,74
1601677653,74
1601677656,74
1601677659,74
1601677662,74
1601677665,74
1601677668,74
1601677671,74
1601677674,74
1601677677,74
1601677680,74
1601677683,74
1601677686,74
1601677689,74
1601677692,74
1601677695,74
1601677698,74
1601677701,74
1601677704,74
1601677707,74
1601677710,74
1601677713,74
1601677716,74
1601677719,74
1601677722,74
1601677725,74
1601677728,74
1601677731,74
1601677734,74
1601677737,74
1601677740,74
1601677743,74
1601677746,74
1601677749,74
1601677752,74
1601677755,74
1601677758,74
1601677761,74
1601677764,74
1601677767,74
1601677770,74
1601677773,74
1601677776,74
1601677779,74
1601677782,74
1601677785,74
1601677788,74
1601677791,74
1601677794,74
1601677797,74
1601677800,74
1601677803,74
1601677806,74
1601677809,74
1601677812,74
1601677815,74
1601677818,74
1601677821,74
1601677824,74
1601677827,74
1601677830,74
1601677833,74
1601677836,74
1601677839,74
1601677842,74
1601677845,74
1601677848,74
1601677851,74
1601677854,74
1601677857,74
1601677860,74
1601677863,74
1601677866,74
1601677869,74
1601677872,74
1601677875,74
1601677878,74
1601677881,74
1601677884,74
1601677887,74
1601677890,74
1601677893,74
1601677896,74
1601677899,74
1601677902,74
1601677905,74
1601677908,74
1601677911,74
1601677914,74
1601677917,74
1601677920,74
1601677923,74
1601677926,74
1601677929,74
1601677932,74
1601677935,74
1601677938,74
1601677941,74
1601677944,74
1601677947,74
1601677950,74
1601677953,74
1601677956,74
1601677959,74
1601677962,74
1601677965,74
1601677968,74
1601677971,74
1601677974,74
1601677977,74
1601677980,74
1601677983,74
1601677986,74
1601677989,74
1601677992,74
1601677995,74
1601677998,74
1601678001,74
1601678004,74
1601678007,74
1601678010,74
1601678013,74
1601678016,74
1601678019,74
1601678022,74
1601678025,74
1601678028,74
1601678031,74
1601678034,74
1601678037,74
1601678040,74
1601678043,74
1601678046,74
1601678049,74
1601678052,74
1601678055,74
1601678058,74
1601678061,74
1601678064,74
1601678067,74
1601678070,74
1601678073,74
1601678076,74
1601678079,74
1601678082,74
1601678085,74
1601678088,74
1601678091,74
1601678094,74
1601678097,74
1601678100,74
1601678103,74
1601678106,74
1601678109,74
1601678112,74
1601678115,74
1601678118,74
1601678121,74
1601678124,74
1601678127,74
1601678130,74
1601678133,74
1601678136,74
1601678139,74
1601678142,74
1601678145,74
1601678148,74
1601678151,74
1601678154,74
1601678157,74
1601678160,74
1601678163,74
1601678166,74
1601678169,74
1601678172,74
1601678175,74
1601678178,74
1601678181,74
1601678184,74
1601678187,74
1601678190,74
1601678193,74
1601678196,74
1601678199,74
1601678202,74
1601678205,74
1601678208,74
1601678211,74
1601678214,74
1601678217,74
1601678220,74
1601678223,74
1601678226,74
1601678229,74
1601678232,74
1601678235,74
1601678238,74
1601678241,74
1601678244,74
1601678247,74
1601678250,74
1601678253,74
1601678256,74
1601678259,74
1601678262,74
1601678265,74
1601678268,74
1601678271,74
1601678274,74
1601678277,74
1601678280,74
1601678283,74
1601678286,74
1601678289,74
1601678292,74
1601678295,74
1601678298,74
1601678301,74
1601678304,74
1601678307,74
1601678310,74
1601678313,74
1601678316,74
1601678319,74
1601678322,74
1601678325,74
1601678328,74
1601678331,74
1601678334,74
1601678337,74
1601678340,74
1601678343,74
1601678346,74
1601678349,74
1601678352,74
1601678355,74
1601678358,74
1601678361,74
1601678364,74
1601678367,74
1601678370,74
1601678373,74
1601678376,74
1601678379,74
1601678382,74
1601678385,74
1601678388,74
1601678391,74
1601678394,74
1601678397,74
1601678400,74
1601678403,74
1601678406,74
1601678409,74
1601678412,74
1601678415,74
1601678418,74
1601678421,74
1601678424,74
1601678427,74
1601678430,74
1601678433,74
1601678436,74
1601678439,74
1601678442,74
1601678445,74
1601678448,74
1601678451,74
1601678454,74
1601678457,74
1601678460,74
1601678463,74
1601678466,74
1601678469,74
1601678472,74
1601678475,74
1601678478,74
1601678481,74
1601678484,74
1601678487,74
1601678490,74
1601678493,74
1601678496,74
1601678499,74
1601678502,74
1601678505,74
1601678508,74
1601678511,74
1601678514,74
1601678517,74
1601678520,74
1601678523,74
1601678526,74
1601678529,74
1601678532,74
1601678535,74
1601678538,74
1601678541,74
1601678544,74
1601678547,74
1601678550,74
1601678553,74
1601678556,74
1601678559,74
1601678562,74
1601678565,74
1601678568,74
1601678571,74
1601678574,74
1601678577,74
1601678580,74
1601678583,74
1601678586,74
1601678589,74
1601678592,74
1601678595,74
1601678598,74
1601678601,74
1601678604,74
1601678607,74
1601678610,74
1601678613,74
1601678616,74
1601678619,74
1601678622,74
1601678625,74
1601678628,74
1601678631,74
1601678634,74
1601678637,74
1601678640,74
1601678643,74
1601678646,74
1601678649,74
1601678652,74
1601678655,74
1601678658,74
1601678661,74
